"player_page","player"
"/wiki/Frances_Tiafoe","Frances Tiafoe"
"/wiki/Mitchell_Krueger","M Krueger"
"/wiki/Christian_Gar%C3%ADn","C Garin"
"/wiki/Ryan_Harrison","R Harrison"
"/wiki/Lloyd_Harris_(tennis)","L Harris"
"/wiki/Ilya_Ivashka","I Ivashka"
"/wiki/Li_Zhe_(tennis)","Z Li"
"/wiki/Hubert_Hurkacz","H Hurkacz"
"/wiki/Kamil_Majchrzak","K Majchrzak"
"/wiki/Alexander_Zverev","A Zverev"
"/wiki/Ugo_Humbert","U Humbert"
"/wiki/Gleb_Sakharov","G Sakharov"
"/wiki/Miomir_Kecmanovi%C4%87","M Kecmanovic"
"/wiki/Roberto_Carball%C3%A9s_Baena","R Carballes Baena"
"/wiki/Stefano_Travaglia","S Travaglia"
"/wiki/Guido_Andreozzi","G Andreozzi"
"/wiki/Christopher_Eubanks","C Eubanks"
"/wiki/Cameron_Norrie","C Norrie"
"/wiki/Dan_Evans_(tennis)","D Evans"
"/wiki/Prajnesh_Gunneswaran","P Gunneswaran"
"/wiki/Marc_Polmans","M Polmans"
"/wiki/Rudolf_Molleker","R Molleker"
"/wiki/Pedro_Sousa","P Sousa"
"/wiki/Henri_Laaksonen","H Laaksonen"
"/wiki/Dominic_Thiem","Dominic Thiem"
"/wiki/Alexander_Zverev","Alexander Zverev"
"/wiki/Hugo_Dellien","H Dellien"
"/wiki/Yasutaka_Uchiyama","Y Uchiyama"
"/wiki/Mikael_Ymer","M Ymer"
"/wiki/Mario_Vilella_Mart%C3%ADnez","M Vilella Martinez"
"/wiki/F%C3%A9lix_Auger-Aliassime","F AugerAliassime"
"/wiki/Tallon_Griekspoor","T Griekspoor"
"/wiki/Dominik_Koepfer","D Koepfer"
"/wiki/Pedro_Mart%C3%ADnez_(tennis)","P Martinez"
"/wiki/Hugo_Gaston","H Gaston"
"/wiki/Alejandro_Tabilo","A Tabilo"
"/wiki/Daniel_Elahi_Gal%C3%A1n","DE Galan"
"/wiki/Elliot_Benchetrit","E Benchetrit"
"/wiki/Egor_Gerasimov","E Gerasimov"
"/wiki/Andrew_Harris_(tennis)","A Harris"
"/wiki/Mohamed_Safwat","M Safwat"
"/wiki/Gr%C3%A9goire_Barr%C3%A8re","G Barrere"
"/wiki/Jannik_Sinner","J Sinner"
"/wiki/Max_Purcell","M Purcell"
"/wiki/Tommy_Paul_(tennis)","T Paul"
"/wiki/Juan_Ignacio_Londero","JI Londero"
"/wiki/Marcos_Giron","M Giron"
"/wiki/Cristian_Gar%C3%ADn","C Garin"
"/wiki/Lorenzo_Giustino","L Giustino"
"/wiki/Alejandro_Davidovich_Fokina","A Davidovich Fokina"
"/wiki/Norbert_Gombos","N Gombos"
"/wiki/Mall_Molesworth","Mall Molesworth"
"/w/index.php?title=A._Gray_(tennis)&action=edit&redlink=1","A Gray"
"/wiki/Marjorie_Mountain","Marjorie Mountain"
"/w/index.php?title=G._Stevens&action=edit&redlink=1","G Stevens"
"/w/index.php?title=S._Carr&action=edit&redlink=1","S Carr"
"/wiki/Gwen_Utz","Gwen Utz"
"/wiki/Esna_Boyd","Esna Boyd"
"/w/index.php?title=Floris_St._George&action=edit&redlink=1","Floris St George"
"/w/index.php?title=J._Watson&action=edit&redlink=1","J Watson"
"/wiki/Sylvia_Lance","Sylvia Lance"
"/wiki/Lorna_Bull","Lorna Bull"
"/w/index.php?title=M._Elliott&action=edit&redlink=1","M Elliott"
"/wiki/Margaret_Molesworth","Mall Molesworth"
"/wiki/Kathleen_Le_Messurier","Kathleen Le Messurier"
"/wiki/Sylvia_Lance_Harper","Sylvia Lance"
"/wiki/Marjorie_Mountain","Marjorie Todd"
"/wiki/Daphne_Akhurst","Daphne Akhurst"
"/w/index.php?title=V._Mather&action=edit&redlink=1","V Mather"
"/wiki/Margaret_Molesworth","Molesworth"
"/w/index.php?title=M._Howett&action=edit&redlink=1","Howett"
"/wiki/Kathleen_Le_Messurier","Le Messurier"
"/w/index.php?title=Minnie_Richardson&action=edit&redlink=1","Richardson"
"/wiki/Sylvia_Lance_Harper","Lance"
"/w/index.php?title=Vere_de_Bavay&action=edit&redlink=1","De Bavay"
"/wiki/Marjorie_Mountain","Todd"
"/w/index.php?title=Frances_Hoddle-Wrigley&action=edit&redlink=1","HoddleWrigley"
"/w/index.php?title=Mavis_McKay&action=edit&redlink=1","McIver"
"/w/index.php?title=Molly_Muirhead&action=edit&redlink=1","Muirhead"
"/w/index.php?title=Edith_Johnson_(tennis)&action=edit&redlink=1","Johnson"
"/wiki/Lily_Addison","Addison"
"/wiki/Esna_Boyd","Boyd"
"/w/index.php?title=H._Thynne&action=edit&redlink=1","Thynne"
"/w/index.php?title=J._Salter&action=edit&redlink=1","Salter"
"/wiki/Daphne_Akhurst","Akhurst"
"/w/index.php?title=J._Ferguson_(tennis)&action=edit&redlink=1","Ferguson"
"/w/index.php?title=V._Mather&action=edit&redlink=1","Mather"
"/w/index.php?title=Ursula_Bere&action=edit&redlink=1","Bere"
"/w/index.php?title=Minnie_Richardson&action=edit&redlink=1","Minnie Richardson"
"/w/index.php?title=Pattie_Meaney&action=edit&redlink=1","Pattie Meaney"
"/w/index.php?title=Jessie_Watson&action=edit&redlink=1","Jessie Watson"
"/wiki/Marjorie_Cox_Crawford","Marjorie Cox"
"/wiki/Sylvia_Lance_Harper","Sylvia Harper"
"/w/index.php?title=Margaret_Knoblanche&action=edit&redlink=1","Margaret Knoblanche"
"/w/index.php?title=Pattie_Meaney&action=edit&redlink=1","Meaney"
"/w/index.php?title=Doris_Mackie&action=edit&redlink=1","Mackie"
"/wiki/Coral_Buttsworth","Buttsworth"
"/wiki/Louie_Bickerton","Bickerton"
"/w/index.php?title=Jessie_Watson&action=edit&redlink=1","Watson"
"/w/index.php?title=Grace_Paterson_(tennis)&action=edit&redlink=1","Paterson"
"/w/index.php?title=Muriel_Wilson&action=edit&redlink=1","Wilson"
"/w/index.php?title=Adeline_Wilkins&action=edit&redlink=1","Wilkins"
"/wiki/Marjorie_Cox_Crawford","M Cox"
"/w/index.php?title=Ula_Valkenburg&action=edit&redlink=1","Valkenburg"
"/w/index.php?title=Flora_Cameron_(tennis)&action=edit&redlink=1","Cameron"
"/w/index.php?title=D._Smith&action=edit&redlink=1","Smith"
"/wiki/Dorothy_Weston","Weston"
"/w/index.php?title=Rhona_White&action=edit&redlink=1","White"
"/w/index.php?title=Floris_St._George&action=edit&redlink=1","St George"
"/w/index.php?title=Margaret_Knoblanche&action=edit&redlink=1","Knoblanche"
"/wiki/Sylvia_Lance_Harper","Harper"
"/w/index.php?title=Elizabeth_Cox&action=edit&redlink=1","E Cox"
"/w/index.php?title=Edith_Freudenstein&action=edit&redlink=1","Freudenstein"
"/w/index.php?title=Iris_Woodd&action=edit&redlink=1","Woodd"
"/wiki/Meryl_O%27Hara_Wood","Meryl OHara Wood"
"/w/index.php?title=Beryl_Spowers&action=edit&redlink=1","Beryl Turner"
"/w/index.php?title=Margaret_Taylor_(tennis)&action=edit&redlink=1","Taylor"
"/wiki/Marjorie_Cox_Crawford","Cox"
"/w/index.php?title=Alison_Hooper&action=edit&redlink=1","Hooper"
"/w/index.php?title=Joyce_Lillecrapp&action=edit&redlink=1","Lillecrapp"
"/w/index.php?title=Vera_Mathias&action=edit&redlink=1","Mathias"
"/w/index.php?title=Margaret_Officer&action=edit&redlink=1","Officer"
"/w/index.php?title=Nell_Hamilton&action=edit&redlink=1","Hamilton"
"/wiki/Meryl_O%27Hara_Wood","OHara Wood"
"/w/index.php?title=Edna_Lawrence_(tennis)&action=edit&redlink=1","Lawrence"
"/w/index.php?title=Lorna_Bollen&action=edit&redlink=1","Bollen"
"/w/index.php?title=Beryl_Spowers&action=edit&redlink=1","Turner"
"/w/index.php?title=Anna_Menz&action=edit&redlink=1","Menz"
"/wiki/Dorothy_Weston","Dorothy Weston"
"/w/index.php?title=Dorothy_Bellamy&action=edit&redlink=1","Dorothy Bellamy"
"/wiki/Louie_Bickerton","Louie Bickerton"
"/w/index.php?title=B._Parsons&action=edit&redlink=1","Parsons"
"/w/index.php?title=Vera_de_Bavay&action=edit&redlink=1","De Bavay"
"/w/index.php?title=Mavis_McKay&action=edit&redlink=1","McKay"
"/w/index.php?title=Youtha_Anthony&action=edit&redlink=1","Anthony"
"/w/index.php?title=Ruth_Stephens&action=edit&redlink=1","Stephens"
"/w/index.php?title=Dorothy_Bellamy&action=edit&redlink=1","Bellamy"
"/w/index.php?title=Keyden_Irving&action=edit&redlink=1","Irving"
"/w/index.php?title=Gladys_Toyne&action=edit&redlink=1","Toyne"
"/w/index.php?title=G._Hopkins&action=edit&redlink=1","Hopkins"
"/w/index.php?title=Louis_Bickerton&action=edit&redlink=1","Louis Bickerton"
"/w/index.php?title=Nell_Lloyd&action=edit&redlink=1","Nell Lloyd"
"/w/index.php?title=Gwen_Cassidy&action=edit&redlink=1","Gwen Waterhouse"
"/wiki/Coral_Buttsworth","Coral Buttsworth"
"/w/index.php?title=Floris_St._George&action=edit&redlink=1","Floris Conway"
"/w/index.php?title=Iris_Luckie&action=edit&redlink=1","Iris Luckie"
"/w/index.php?title=Iris_Luckie&action=edit&redlink=1","Luckie"
"/w/index.php?title=Grace_Paterson_(tennis)&action=edit&redlink=1","Grace Paterson"
"/w/index.php?title=Dorothy_Dingle&action=edit&redlink=1","Dorothy Dingle"
"/w/index.php?title=Birdie_Bond&action=edit&redlink=1","Birdie Bond"
"/wiki/Emily_Hood_Westacott","Emily Hood"
"/w/index.php?title=Gwenyth_Griffiths&action=edit&redlink=1","Griffiths"
"/w/index.php?title=Sydney_Hocking&action=edit&redlink=1","Hocking"
"/wiki/Emily_Hood_Westacott","Hood"
"/w/index.php?title=Birdie_Bond&action=edit&redlink=1","Bond"
"/w/index.php?title=Gladys_Toyne&action=edit&redlink=1","Gladys Toyne"
"/wiki/Akhurst","Akhurst"
"/w/index.php?title=Mollie_McGrath&action=edit&redlink=1","McGrath"
"/w/index.php?title=Peter_Smith_(tennis)&action=edit&redlink=1","Smith"
"/w/index.php?title=Kath_Commins&action=edit&redlink=1","Commins"
"/wiki/Nell_Hall_Hopman","Hall"
"/w/index.php?title=Alison_Hattersley&action=edit&redlink=1","Hattersley"
"/w/index.php?title=Kath_Murdoch&action=edit&redlink=1","Murdoch"
"/w/index.php?title=Ursula_Bere&action=edit&redlink=1","Price"
"/w/index.php?title=Frances_Hoddle-Wrigley&action=edit&redlink=1","Frances HoddleWrigley"
"/wiki/Marjorie_Cox_Crawford","Marjorie Crawford"
"/wiki/Joan_Hartigan","Joan Hartigan"
"/w/index.php?title=Vera_Selwin&action=edit&redlink=1","Vera Selwin"
"/w/index.php?title=Kathleen_Coleman_(tennis)&action=edit&redlink=1","Kath Coleman"
"/w/index.php?title=Muriel_Wilson&action=edit&redlink=1","Muff Wilson"
"/w/index.php?title=Mary_Derham&action=edit&redlink=1","Mary Derham"
"/w/index.php?title=Ruth_Stephens&action=edit&redlink=1","Ruth Tann"
"/w/index.php?title=Jean_Thea_Davies&action=edit&redlink=1","Jean Wilson"
"/w/index.php?title=Sadie_Moon&action=edit&redlink=1","Sadie Moon"
"/wiki/Emily_Hood_Westacott","Emily Hood Westacott"
"/w/index.php?title=Betty_Ward_(tennis)&action=edit&redlink=1","Betty Ward"
"/w/index.php?title=Edna_Gardyne&action=edit&redlink=1","Edna Gardyne"
"/w/index.php?title=Phyllis_Lester&action=edit&redlink=1","Phyllis Lester"
"/w/index.php?title=Ula_Valkenburg&action=edit&redlink=1","Ula Valkenburg"
"/w/index.php?title=Helen_McTaggett&action=edit&redlink=1","Helen McTaggett"
"/w/index.php?title=Enid_Williams&action=edit&redlink=1","Enid Williams"
"/w/index.php?title=Youtha_Anthony&action=edit&redlink=1","Youtha Anthony"
"/wiki/Nell_Hall_Hopman","Nell Hall"
"/wiki/Esna_Boyd","Esna Boyd Robertson"
"/w/index.php?title=Mollie_McGrath&action=edit&redlink=1","Mollie McGrath"
"/w/index.php?title=Gwenyth_Griffiths&action=edit&redlink=1","Gwen Griffiths"
"/w/index.php?title=Edna_Lawrence_(tennis)&action=edit&redlink=1","Edna Lawrence"
"/w/index.php?title=Roma_Wadey&action=edit&redlink=1","Roma Wadey"
"/w/index.php?title=Gwynneth_Stevenson&action=edit&redlink=1","Gwen Stevenson"
"/w/index.php?title=Dorothy_Anderson&action=edit&redlink=1","Dorothy Anderson"
"/w/index.php?title=Edna_Collison&action=edit&redlink=1","Edna Collison"
"/wiki/Nell_Hall","Nell Hall"
"/w/index.php?title=Nancy_Lewis_(tennis)&action=edit&redlink=1","Nancy Lewis"
"/wiki/Joan_Hartigan","Hartigan"
"/w/index.php?title=Truda_Cox&action=edit&redlink=1","Cox"
"/w/index.php?title=May_Blick&action=edit&redlink=1","Blick"
"/wiki/Marjorie_Crawford","Crawford"
"/wiki/Dorothy_Stevenson","Stevenson"
"/wiki/Marjorie_Gladman","Van Ryn"
"/w/index.php?title=Kathleen_Woodward_(tennis)&action=edit&redlink=1","Woodward"
"/w/index.php?title=Joyce_Williams_(Australian_tennis_player)&action=edit&redlink=1","Williams"
"/wiki/May_Hardcastle","Hardcastle"
"/w/index.php?title=Ailsa_Carcary&action=edit&redlink=1","Carcary"
"/wiki/Nell_Hall","Hall"
"/w/index.php?title=Nancy_Chitty&action=edit&redlink=1","Chitty"
"/w/index.php?title=Mary_Derham&action=edit&redlink=1","Derham"
"/wiki/Emily_Hood_Westacott","Westacott"
"/w/index.php?title=Jean_Glover_(tennis)&action=edit&redlink=1","Glover"
"/w/index.php?title=Nancy_Lewis_(tennis)&action=edit&redlink=1","Lewis"
"/w/index.php?title=Nancy_Chitty&action=edit&redlink=1","Nancy Chitty"
"/wiki/Kathrine_Le_Mesurier","Kathrine Le Mesurier"
"/w/index.php?title=E._Corrigan&action=edit&redlink=1","Corrigan"
"/w/index.php?title=M._Corbett&action=edit&redlink=1","Corbett"
"/w/index.php?title=Gwen_Stevenson&action=edit&redlink=1","Stevenson"
"/w/index.php?title=Dorothy_Dingle&action=edit&redlink=1","Dingle"
"/w/index.php?title=I._Purdy&action=edit&redlink=1","Purdy"
"/w/index.php?title=E._Peach&action=edit&redlink=1","Peach"
"/w/index.php?title=A._Lewis&action=edit&redlink=1","Lewis"
"/w/index.php?title=M._McTaggett&action=edit&redlink=1","McTaggett"
"/w/index.php?title=M._Chapman_(tennis)&action=edit&redlink=1","Chapman"
"/w/index.php?title=P._O%27Connor&action=edit&redlink=1","OConnor"
"/w/index.php?title=K._Commins&action=edit&redlink=1","Commins"
"/wiki/Mall_Molesworth","Molesworth"
"/w/index.php?title=P._Menzies&action=edit&redlink=1","Menzies"
"/w/index.php?title=Cherie_Bubb&action=edit&redlink=1","Bubb"
"/w/index.php?title=J._Williams_(tennis)&action=edit&redlink=1","Williams"
"/wiki/Kathrine_Le_Mesurier","Le Mesurier"
"/wiki/Lorna_Utz","Utz"
"/w/index.php?title=Vera_Selwyn&action=edit&redlink=1","Selwyn"
"/w/index.php?title=Nina_Vickery&action=edit&redlink=1","Vickery"
"/w/index.php?title=Joan_Walters_(tennis)&action=edit&redlink=1","Joan Walters"
"/wiki/Nell_Hopman","Nell Hopman"
"/wiki/Nancy_Lyle","Nancy Lyle"
"/wiki/Dorothy_Round","Dorothy Round"
"/w/index.php?title=May_Blick&action=edit&redlink=1","May Blick"
"/wiki/Evelyn_Dearman","Evelyn Dearman"
"/w/index.php?title=Joan_Walters_(tennis)&action=edit&redlink=1","Walters"
"/w/index.php?title=Amy_Lewis&action=edit&redlink=1","Lewis"
"/wiki/Rosemary_Rees","Rees"
"/wiki/Nell_Hopman","Hopman"
"/wiki/Thelma_Coyne","Coyne"
"/wiki/Nancy_Lyle","Lyle"
"/w/index.php?title=Gwynneth_Stevenson&action=edit&redlink=1","Stevenson"
"/w/index.php?title=Shirley_Whittaker&action=edit&redlink=1","Whittaker"
"/w/index.php?title=Thora_Geddes&action=edit&redlink=1","Chittick"
"/w/index.php?title=Alma_Cox&action=edit&redlink=1","A Cox"
"/w/index.php?title=Katherine_Woodward&action=edit&redlink=1","Woodward"
"/wiki/Dorothy_Round","Round"
"/w/index.php?title=Doris_Mauger&action=edit&redlink=1","Mauger"
"/w/index.php?title=Sadie_Berryman&action=edit&redlink=1","Berryman"
"/w/index.php?title=Lorna_Dickens&action=edit&redlink=1","Dickens"
"/w/index.php?title=Truda_Cox&action=edit&redlink=1","T Cox"
"/w/index.php?title=Dorothy_Greenwood&action=edit&redlink=1","Greenwood"
"/wiki/Evelyn_Dearman","Dearman"
"/w/index.php?title=Edna_Harry&action=edit&redlink=1","Harry"
"/wiki/Nancye_Wynne","Wynne"
"/w/index.php?title=Doreen_Cole&action=edit&redlink=1","Malcolm"
"/wiki/Nancye_Wynne","Nancye Wynne"
"/wiki/Thelma_Coyne","Thelma Coyne"
"/wiki/May_Hardcastle","May Hardcastle"
"/w/index.php?title=Kathleen_Woodward_(tennis)&action=edit&redlink=1","Kath Woodward"
"/w/index.php?title=Truda_Cox&action=edit&redlink=1","Truda Cox"
"/w/index.php?title=Yutha_Thiemeyer&action=edit&redlink=1","Yutha Thiemeyer"
"/wiki/Dorothy_Stevenson","Dot Stevenson"
"/w/index.php?title=Pearl_Stern&action=edit&redlink=1","Pearl Stern"
"/w/index.php?title=Ruby_Skinner&action=edit&redlink=1","Ruby Skinner"
"/w/index.php?title=Edie_Niemeyer&action=edit&redlink=1","Edie Niemeyer"
"/w/index.php?title=Molly_Carter_(tennis)&action=edit&redlink=1","Molly Carter"
"/w/index.php?title=Sadie_Berryman&action=edit&redlink=1","Sadie Berryman"
"/wiki/Dorothy_Stevenson","Dorothy Stevenson"
"/wiki/Margaret_Wilson_(tennis)","Margaret Wilson"
"/w/index.php?title=M._Graham&action=edit&redlink=1","Graham"
"/w/index.php?title=Lavinia_Singleton&action=edit&redlink=1","Singleton"
"/w/index.php?title=Constance_Coate&action=edit&redlink=1","Coate"
"/w/index.php?title=Edna_McColl&action=edit&redlink=1","McColl"
"/w/index.php?title=Ida_Webb&action=edit&redlink=1","Webb"
"/w/index.php?title=Thelma_Rice&action=edit&redlink=1","Rice"
"/wiki/Margaret_Wilson_(tennis)","Wilson"
"/w/index.php?title=Olive_Stebbing&action=edit&redlink=1","Stebbing"
"/w/index.php?title=Beth_Peach&action=edit&redlink=1","Peach"
"/w/index.php?title=Vera_Selwin&action=edit&redlink=1","Selwin"
"/w/index.php?title=Molly_Carter_(tennis)&action=edit&redlink=1","Carter"
"/w/index.php?title=Gladys_Farrell&action=edit&redlink=1","Farrell"
"/w/index.php?title=Pearl_Stern&action=edit&redlink=1","Stern"
"/w/index.php?title=Marjorie_Moran&action=edit&redlink=1","Moran"
"/w/index.php?title=Gwen_O%27Halloran&action=edit&redlink=1","OHalloran"
"/w/index.php?title=Eunice_Hunt&action=edit&redlink=1","Hunt"
"/w/index.php?title=Peg_Menzies&action=edit&redlink=1","Menzies"
"/wiki/Dorothy_Bundy","Dorothy Bundy"
"/w/index.php?title=Do_Workman&action=edit&redlink=1","Do Workman"
"/wiki/Dorothy_Bundy","Bundy"
"/w/index.php?title=Val_Woods&action=edit&redlink=1","Woods"
"/w/index.php?title=Do_Workman&action=edit&redlink=1","Workman"
"/w/index.php?title=Ruby_Skinner&action=edit&redlink=1","Skinner"
"/w/index.php?title=Constance_Coate&action=edit&redlink=1","Constance Coate"
"/w/index.php?title=Edie_Niemeyer&action=edit&redlink=1","Niemeyer"
"/w/index.php?title=Edith_Tough&action=edit&redlink=1","Tough"
"/w/index.php?title=Audrey_Lewin&action=edit&redlink=1","Lewin"
"/w/index.php?title=Joyce_Lack&action=edit&redlink=1","Lack"
"/w/index.php?title=Mavis_Kerr&action=edit&redlink=1","Kerr"
"/w/index.php?title=Hazel_Elliget&action=edit&redlink=1","Elliget"
"/w/index.php?title=Alison_Hattersley&action=edit&redlink=1","Alison Hattersley"
"/w/index.php?title=Gwen_O%27Halloran&action=edit&redlink=1","Gwen OHalloran"
"/w/index.php?title=Joan_Burke_(tennis)&action=edit&redlink=1","Burke"
"/w/index.php?title=Molly_Turner_(tennis)&action=edit&redlink=1","Turner"
"/w/index.php?title=Mary_Chapman_(tennis)&action=edit&redlink=1","Chapman"
"/w/index.php?title=A._Gosbell&action=edit&redlink=1","Gosbell"
"/w/index.php?title=Meg_Brooker&action=edit&redlink=1","Brooker"
"/w/index.php?title=Margot_Manzie&action=edit&redlink=1","Manzie"
"/w/index.php?title=Vivienne_Berg&action=edit&redlink=1","Berg"
"/w/index.php?title=Constance_Wilson_(tennis)&action=edit&redlink=1","Constance Wilson"
"/wiki/Nancye_Bolton","Nancye Bolton"
"/w/index.php?title=Dulcie_Whittaker&action=edit&redlink=1","Dulcie Whittaker"
"/wiki/Joyce_Fitch","Joyce Fitch"
"/wiki/Thelma_Long","Thelma Long"
"/wiki/Marie_Toomey","Marie Toomey"
"/wiki/Gwen_Thiele","Thiele"
"/w/index.php?title=Constance_Wilson_(tennis)&action=edit&redlink=1","Wilson"
"/w/index.php?title=Dorn_McGill&action=edit&redlink=1","McGill"
"/wiki/Nancye_Bolton","Bolton"
"/w/index.php?title=Pat_Jones_(tennis)&action=edit&redlink=1","Jones"
"/w/index.php?title=B._Cane&action=edit&redlink=1","Cane"
"/w/index.php?title=Dulcie_Whittaker&action=edit&redlink=1","Whittaker"
"/w/index.php?title=V._Pellew&action=edit&redlink=1","Pellew"
"/w/index.php?title=Clare_Proctor&action=edit&redlink=1","Proctor"
"/w/index.php?title=R._Cock&action=edit&redlink=1","Cock"
"/w/index.php?title=Dot_Moran&action=edit&redlink=1","Moran"
"/w/index.php?title=T._Traeger&action=edit&redlink=1","Traeger"
"/w/index.php?title=Marjorie_Stevens&action=edit&redlink=1","Stevens"
"/wiki/Joyce_Fitch","Fitch"
"/w/index.php?title=Josephine_Spehr-Jones&action=edit&redlink=1","SpehrJones"
"/wiki/Thelma_Long","Long"
"/w/index.php?title=Emily_Niemeyer&action=edit&redlink=1","Niemeyer"
"/w/index.php?title=Sybil_Sheidow&action=edit&redlink=1","Sheidow"
"/wiki/Marie_Toomey","Toomey"
"/wiki/Mary_Hawton","Beavis"
"/wiki/Mary_Hawton","Mary Beavis"
"/w/index.php?title=Pat_Jones_(tennis)&action=edit&redlink=1","Pat Jones"
"/w/index.php?title=Dorothy_Jenkins_(tennis)&action=edit&redlink=1","Jenkins"
"/w/index.php?title=Dorn_Fogarty&action=edit&redlink=1","Fogarty"
"/w/index.php?title=B._Laurie&action=edit&redlink=1","Laurie"
"/w/index.php?title=Gwen_Bryant&action=edit&redlink=1","Bryant"
"/w/index.php?title=R._Mills&action=edit&redlink=1","Mills"
"/w/index.php?title=Sadie_Newcombe&action=edit&redlink=1","Newcombe"
"/w/index.php?title=M._Wiemers&action=edit&redlink=1","Wiemers"
"/w/index.php?title=A._Chamberlain&action=edit&redlink=1","Chamberlain"
"/w/index.php?title=V._Ashford&action=edit&redlink=1","Ashford"
"/w/index.php?title=Norma_Martin&action=edit&redlink=1","Martin"
"/w/index.php?title=B._Hobbs&action=edit&redlink=1","Hobbs"
"/w/index.php?title=Fay_Chamberlin&action=edit&redlink=1","Chamberlin"
"/w/index.php?title=D._Kent&action=edit&redlink=1","Kent"
"/w/index.php?title=J._Traeger&action=edit&redlink=1","Traeger"
"/w/index.php?title=P._Finn&action=edit&redlink=1","Finn"
"/w/index.php?title=P._Charlier&action=edit&redlink=1","Charlier"
"/w/index.php?title=Esme_Ashford&action=edit&redlink=1","Ashford"
"/w/index.php?title=Helen_Taylor_(tennis)&action=edit&redlink=1","Taylor"
"/w/index.php?title=Joan_Tuckfield&action=edit&redlink=1","Joan Tuckfield"
"/w/index.php?title=Dorothy_Jenkins_(tennis)&action=edit&redlink=1","Dorothy Jenkins"
"/w/index.php?title=Esme_Ashford&action=edit&redlink=1","Esme Ashford"
"/w/index.php?title=Clare_Proctor&action=edit&redlink=1","Clare Proctor"
"/w/index.php?title=Viola_Earle&action=edit&redlink=1","Earle"
"/w/index.php?title=Joan_Tuckfield&action=edit&redlink=1","Tuckfield"
"/w/index.php?title=Bernice_Murphy&action=edit&redlink=1","Murphy"
"/w/index.php?title=Joyce_McDermott&action=edit&redlink=1","McDermott"
"/w/index.php?title=Veronica_Linehan&action=edit&redlink=1","Linehan"
"/w/index.php?title=G._Schultz&action=edit&redlink=1","Schultz"
"/w/index.php?title=Alison_Baker_(tennis)&action=edit&redlink=1","Baker"
"/w/index.php?title=Denise_Radford&action=edit&redlink=1","Radford"
"/w/index.php?title=Shirley_Jackson_(tennis)&action=edit&redlink=1","Jackson"
"/w/index.php?title=P._Longton&action=edit&redlink=1","Longton"
"/w/index.php?title=I._Griffiths&action=edit&redlink=1","Griffiths"
"/w/index.php?title=Sylvia_Johnston&action=edit&redlink=1","Johnston"
"/wiki/Doris_Hart","Doris Hart"
"/w/index.php?title=Alison_Baker_(tennis)&action=edit&redlink=1","Alison Baker"
"/w/index.php?title=Sadie_Newcombe&action=edit&redlink=1","Sadie Newcombe"
"/wiki/Mary_Hawton","Mary Hawton"
"/wiki/Doris_Hart","Hart"
"/w/index.php?title=G._Mason&action=edit&redlink=1","Mason"
"/w/index.php?title=Margory_Williams&action=edit&redlink=1","Williams"
"/w/index.php?title=Joy_Strickland&action=edit&redlink=1","Strickland"
"/w/index.php?title=C._Nottage&action=edit&redlink=1","Nottage"
"/w/index.php?title=Rosemary_Thomas_(tennis)&action=edit&redlink=1","Thomas"
"/w/index.php?title=Joan_Warnock&action=edit&redlink=1","Warnock"
"/w/index.php?title=B._Redwood&action=edit&redlink=1","Redwood"
"/w/index.php?title=Beverley_Mance&action=edit&redlink=1","Mance"
"/w/index.php?title=E._Richardson&action=edit&redlink=1","Richardson"
"/wiki/Mary_Hawton","Hawton"
"/w/index.php?title=Patricia_Parkinson_(tennis)&action=edit&redlink=1","Parkinson"
"/w/index.php?title=B._Bennett&action=edit&redlink=1","Bennett"
"/wiki/Louise_Brough","Louise Brough"
"/wiki/Louise_Brough","L Brough"
"/w/index.php?title=Loris_Nichols&action=edit&redlink=1","L Nichols"
"/w/index.php?title=Dorothy_Jenkins_(tennis)&action=edit&redlink=1","D Jenkins"
"/w/index.php?title=Josephine_Spehr-Jones&action=edit&redlink=1","J SpehrJones"
"/w/index.php?title=Esme_Ashford&action=edit&redlink=1","E Ashford"
"/w/index.php?title=Sadie_Newcombe&action=edit&redlink=1","S Newcombe"
"/w/index.php?title=Margaret_Wallis&action=edit&redlink=1","M Wallis"
"/w/index.php?title=Norma_Ellis&action=edit&redlink=1","N Ellis"
"/wiki/Joyce_Fitch","J Fitch"
"/w/index.php?title=Fay_Chamberlin&action=edit&redlink=1","F Chamberlin"
"/wiki/Gwen_Thiele","G Thiele"
"/w/index.php?title=Roma_Strahan&action=edit&redlink=1","R Strahan"
"/wiki/Thelma_Long","T Long"
"/w/index.php?title=Roma_Lemke&action=edit&redlink=1","R Lemke"
"/w/index.php?title=Joan_Warnock&action=edit&redlink=1","J Warnock"
"/w/index.php?title=P._Finn&action=edit&redlink=1","P Finn"
"/wiki/Marie_Toomey","M Toomey"
"/w/index.php?title=Shirley_Jackson_(tennis)&action=edit&redlink=1","S Jackson"
"/wiki/Mary_Hawton","M Hawton"
"/w/index.php?title=Madge_Exelby&action=edit&redlink=1","M Exelby"
"/w/index.php?title=Carmen_Borelli&action=edit&redlink=1","C Borelli"
"/wiki/Nancye_Bolton","N Bolton"
"/wiki/Beryl_Penrose","B Penrose"
"/w/index.php?title=Patricia_Cunningham&action=edit&redlink=1","PCunningham"
"/w/index.php?title=Barbara_McIntyre&action=edit&redlink=1","B McIntyre"
"/wiki/Doris_Hart","D Hart"
