"player_page","player"
"/wiki/Cyril_Saulnier","C Saulnier"
"/wiki/Tom%C3%A1%C5%A1_Z%C3%ADb","T Zib"
"/wiki/%C3%89ric_Prodon","E Prodon"
"/wiki/Juan_Carlos_Ferrero","JC Ferrero"
"/wiki/Sl%C3%A1va_Dosed%C4%9Bl","S Dosedel"
"/wiki/Nicolas_Mahut","N Mahut"
"/wiki/Andr%C3%A9_S%C3%A1","A Sa"
"/wiki/Paul_Goldstein_(tennis)","P Goldstein"
"/wiki/Lleyton_Hewitt","Lleyton Hewitt"
"/wiki/S%C3%A9bastien_Grosjean","Sebastien Grosjean"
"/wiki/Roger_Federer","Roger Federer"
"/wiki/Michael_Russell_(tennis)","M Russell"
"/wiki/Kristian_Pless","K Pless"
"/wiki/Tommy_Robredo","T Robredo"
"/wiki/Raemon_Sluiter","R Sluiter"
"/wiki/Olivier_Rochus","O Rochus"
"/wiki/Federico_Luzzi","F Luzzi"
"/wiki/Mikhail_Youzhny","M Youzhny"
"/wiki/Fernando_Gonz%C3%A1lez","F Gonzalez"
"/wiki/Jos%C3%A9_Acasuso","J Acasuso"
"/wiki/Ji%C5%99%C3%AD_Van%C4%9Bk_(tennis_player)","J Vanek"
"/wiki/Andy_Roddick","A Roddick"
"/wiki/Nikolay_Davydenko","N Davydenko"
"/wiki/Paul-Henri_Mathieu","PH Mathieu"
"/wiki/C%C3%A9dric_Kauffmann","C Kauffmann"
"/wiki/Lars_Burgsm%C3%BCller","L Burgsmuller"
"/wiki/Nicolas_Thomann","N Thomann"
"/wiki/Jan_Frode_Andersen","JF Andersen"
"/wiki/Michal_Tabara","M Tabara"
"/wiki/Albert_Monta%C3%B1%C3%A9s","A Montanes"
"/wiki/Andrei_Stoliarov","A Stoliarov"
"/wiki/Nicolas_Coutelot","N Coutelot"
"/wiki/Stefano_Galvani","S Galvani"
"/wiki/David_S%C3%A1nchez_(tennis)","D Sanchez"
"/wiki/Feliciano_L%C3%B3pez","F Lopez"
"/wiki/Daniel_Elsner","D Elsner"
"/wiki/Guillermo_Ca%C3%B1as","Guillermo Canas"
"/wiki/Andrei_Pavel","Andrei Pavel"
"/wiki/S%C3%A9bastien_de_Chaunac","S de Chaunac"
"/wiki/Iv%C3%A1n_Miranda","I Miranda"
"/wiki/Carlos_Moy%C3%A0","C Moya"
"/wiki/Julien_Varlet","J Varlet"
"/wiki/Jack_Brasington","J Brasington"
"/wiki/Giorgio_Galimberti","G Galimberti"
"/wiki/Richard_Gasquet","R Gasquet"
"/wiki/Julian_Knowle","J Knowle"
"/wiki/Ivo_Heuberger","I Heuberger"
"/wiki/Didac_P%C3%A9rez","D Perez"
"/wiki/Jarkko_Nieminen","J Nieminen"
"/wiki/Amir_Hadad","A Hadad"
"/wiki/Martin_Lee_(tennis)","M Lee"
"/wiki/%C3%81lbert_Monta%C3%B1%C3%A9s","A Montanes"
"/wiki/Julien_Benneteau","J Benneteau"
"/wiki/Mart%C3%ADn_Vassallo_Arg%C3%BCello","M Vassallo Arguello"
"/wiki/Robby_Ginepri","R Ginepri"
"/wiki/Jan_Vacek","J Vacek"
"/wiki/Irakli_Labadze","I Labadze"
"/wiki/Hyung-taik_Lee","Ht Lee"
"/wiki/Oleg_Ogorodov","O Ogorodov"
"/wiki/Juan_Ignacio_Chela","JI Chela"
"/wiki/James_Blake_(tennis)","J Blake"
"/wiki/Edgardo_Massa","E Massa"
"/wiki/David_Nalbandian","D Nalbandian"
"/wiki/Fl%C3%A1vio_Saretta","F Saretta"
"/wiki/Oliver_Marach","O Marach"
"/wiki/Tommy_Robredo","Tommy Robredo"
"/wiki/Fernando_Gonz%C3%A1lez","Fernando Gonzalez"
"/wiki/Martin_Verkerk","Martin Verkerk"
"/wiki/Carlos_Moy%C3%A0","Carlos Moya"
"/wiki/Guillermo_Coria","Guillermo Coria"
"/wiki/Brian_Vahaly","B Vahaly"
"/wiki/Giovanni_Lapentti","G Lapentti"
"/wiki/Sergio_Roitman","S Roitman"
"/wiki/Radek_%C5%A0t%C4%9Bp%C3%A1nek","R Stepanek"
"/wiki/Mardy_Fish","M Fish"
"/wiki/Alexander_Waske","A Waske"
"/wiki/Thierry_Ascione","T Ascione"
"/wiki/Victor_H%C4%83nescu","V Hanescu"
"/wiki/Luis_Horna","L Horna"
"/wiki/Zeljko_Krajan","Z Krajan"
"/wiki/Martin_Verkerk","M Verkerk"
"/wiki/David_Ferrer","D Ferrer"
"/wiki/J%C3%BCrgen_Melzer","J Melzer"
"/wiki/Mariano_Delfino","M Delfino"
"/wiki/Marc_L%C3%B3pez","M Lopez"
"/wiki/Taylor_Dent","T Dent"
"/wiki/Alex_Kim_(tennis)","A Kim"
"/wiki/Filippo_Volandri","F Volandri"
"/wiki/Todd_Larkham","T Larkham"
"/wiki/Hermes_Gamonal","H Gamonal"
"/wiki/Mario_An%C4%8Di%C4%87","M Ancic"
"/wiki/Karol_Beck","K Beck"
"/wiki/David_Nalbandian","David Nalbandian"
"/wiki/Gast%C3%B3n_Gaudio","Gaston Gaudio"
"/wiki/Tim_Henman","Tim Henman"
"/wiki/Juan_Ignacio_Chela","Juan Ignacio Chela"
"/wiki/Kristof_Vliegen","K Vliegen"
"/wiki/Rub%C3%A9n_Ram%C3%ADrez_Hidalgo","R Ramirez Hidalgo"
"/wiki/Gilles_Elseneer","G Elseneer"
"/wiki/Nicol%C3%A1s_Almagro","N Almagro"
"/wiki/Ivo_Karlovi%C4%87","I Karlovic"
"/wiki/Olivier_Patience","O Patience"
"/wiki/Lee_Hyung-taik","Ht Lee"
"/wiki/Robin_S%C3%B6derling","R Soderling"
"/wiki/Kevin_Kim","K Kim"
"/wiki/Potito_Starace","P Starace"
"/wiki/Dmitry_Tursunov","D Tursunov"
"/wiki/Jeff_Salzenstein","J Salzenstein"
"/wiki/Alejandro_Falla","A Falla"
"/wiki/Igor_Andreev","I Andreev"
"/wiki/Alexander_Peya","A Peya"
"/wiki/Marc_Gicquel","M Gicquel"
"/wiki/Ricardo_Mello","R Mello"
"/wiki/Guillermo_Garc%C3%ADa_L%C3%B3pez","G Garcia Lopez"
"/wiki/Todd_Reid","T Reid"
"/wiki/Janko_Tipsarevi%C4%87","J Tipsarevic"
"/wiki/Florian_Mayer","F Mayer"
"/wiki/%C3%93scar_Hern%C3%A1ndez_(tennis)","O Hernandez"
"/wiki/St%C3%A9phane_Robert","S Robert"
"/wiki/Juan_M%C3%B3naco","J Monaco"
"/wiki/Alex_Bogomolov,_Jr.","A Bogomolov Jr"
"/wiki/J%C3%A9r%C3%B4me_Haehnel","J Haehnel"
"/wiki/Julien_Jeanpierre","J Jeanpierre"
"/wiki/Florent_Serra","F Serra"
"/wiki/Vince_Spadea","V Spadea"
"/wiki/Tom%C3%A1%C5%A1_Berdych","T Berdych"
"/wiki/Fernando_Verdasco","F Verdasco"
"/wiki/Joachim_Johansson","J Johansson"
"/wiki/Victor_H%C4%83nescu","Victor Hanescu"
"/wiki/Rafael_Nadal","Rafael Nadal"
"/wiki/David_Ferrer","David Ferrer"
"/wiki/Mariano_Puerta","Mariano Puerta"
"/wiki/Nikolay_Davydenko","Nikolay Davydenko"
"/wiki/Dudi_Sela","D Sela"
"/wiki/Philipp_Kohlschreiber","P Kohlschreiber"
"/wiki/Hugo_Armando","H Armando"
"/wiki/Robin_Vik","R Vik"
"/wiki/Marcos_Baghdatis","M Baghdatis"
"/wiki/Jeff_Morrison","J Morrison"
"/wiki/Daniel_Gimeno_Traver","D Gimeno Traver"
"/wiki/Marcos_Daniel","M Daniel"
"/wiki/Juan_Pablo_Brzezicki","JP Brzezicki"
"/wiki/Rafael_Nadal","R Nadal"
"/wiki/Peter_Wessels","P Wessels"
"/wiki/Daniele_Bracciali","D Bracciali"
"/wiki/Gilles_Simon","G Simon"
"/wiki/Novak_Djokovic","N Djokovic"
"/wiki/Gilles_M%C3%BCller","G Muller"
"/wiki/Sa%C5%A1a_Tuksar","S Tuksar"
"/wiki/Peter_Luczak","P Luczak"
"/wiki/Jan_Hernych","J Hernych"
"/wiki/Luk%C3%A1%C5%A1_Dlouh%C3%BD","L Dlouhy"
"/wiki/Chris_Guccione_(tennis)","C Guccione"
"/wiki/Santiago_Ventura_Bertomeu","S Ventura"
"/wiki/Ga%C3%ABl_Monfils","G Monfils"
"/wiki/Tomas_Tenconi","T Tenconi"
"/wiki/Stan_Wawrinka","S Wawrinka"
"/wiki/Jo-Wilfried_Tsonga","JW Tsonga"
"/wiki/Mario_An%C4%8Di%C4%87","Mario Ancic"
"/wiki/Julien_Benneteau","Julien Benneteau"
"/wiki/Ivan_Ljubi%C4%8Di%C4%87","Ivan Ljubicic"
"/wiki/Novak_Djokovic","Novak Djokovic"
"/wiki/Diego_Hartfield","D Hartfield"
"/wiki/Alessio_di_Mauro","A di Mauro"
"/wiki/Nathan_Healey","N Healey"
"/wiki/Paul_Capdeville","P Capdeville"
"/wiki/Boris_Pa%C5%A1anski","B Pasanski"
"/wiki/Ilija_Bozoljac","I Bozoljac"
"/wiki/Jimmy_Wang_(tennis)","Yt Wang"
"/wiki/Wesley_Moodie","W Moodie"
"/wiki/Roko_Karanu%C5%A1i%C4%87","R Karanusic"
"/wiki/Andreas_Seppi","A Seppi"
"/wiki/Evgeny_Korolev","E Korolev"
"/wiki/Juan_Mart%C3%ADn_del_Potro","JM del Potro"
"/wiki/Dieter_Kindlmann","D Kindlmann"
"/wiki/Jean-Christophe_Faurel","JC Faurel"
"/wiki/J%C3%A9r%C3%A9my_Chardy","J Chardy"
"/wiki/Melle_Van_Gemerden","M van Gemerden"
"/wiki/Carlos_Berlocq","C Berlocq"
"/wiki/Andy_Murray","A Murray"
"/wiki/Mathieu_Montcourt","M Montcourt"
"/wiki/J%C3%BAlio_Silva","J Silva"
"/wiki/Igor_Andreev","Igor Andreev"
"/wiki/Marin_%C4%8Cili%C4%87","M Cilic"
"/wiki/Ivo_Min%C3%A1%C5%99","I Minar"
"/wiki/Amer_Delic","A Delic"
"/wiki/Konstantinos_Economidis","K Economidis"
"/wiki/Du%C5%A1an_Vemi%C4%87","D Vemic"
"/wiki/Alexandre_Sidorenko","A Sidorenko"
"/wiki/Nicolas_Devilder","N Devilder"
"/wiki/Iv%C3%A1n_Navarro_(tennis)","I Navarro"
"/wiki/Danai_Udomchoke","D Udomchoke"
"/wiki/Simone_Bolelli","S Bolelli"
"/wiki/Fabio_Fognini","F Fognini"
"/wiki/%C3%89douard_Roger-Vasselin","E RogerVasselin"
"/wiki/Santiago_Giraldo","S Giraldo"
"/wiki/Sam_Querrey","S Querrey"
"/wiki/Laurent_Recouderc","L Recouderc"
"/wiki/Jonathan_Eysseric","J Eysseric"
"/wiki/Lu_Yen-hsun","Yh Lu"
"/wiki/Jan_H%C3%A1jek_(tennis)","J Hajek"
"/wiki/Juan_Pablo_Guzm%C3%A1n","JP Guzman"
"/wiki/Igor_Kunitsyn","I Kunitsyn"
"/wiki/Robert_Kendrick","R Kendrick"
"/wiki/Benjamin_Becker","B Becker"
"/wiki/Ernests_Gulbis","E Gulbis"
"/wiki/Flavio_Cipolla","F Cipolla"
"/wiki/Teymuraz_Gabashvili","T Gabashvili"
"/wiki/Ga%C3%ABl_Monfils","Gael Monfils"
"/wiki/Ernests_Gulbis","Ernests Gulbis"
"/wiki/Nicol%C3%A1s_Almagro","Nicolas Almagro"
"/wiki/Victor_Crivoi","V Crivoi"
"/wiki/David_Marrero","D Marrero"
"/wiki/Mischa_Zverev","M Zverev"
"/wiki/Robin_Haase","R Haase"
"/wiki/Pablo_And%C3%BAjar","P Andujar"
"/wiki/Pablo_Cuevas","P Cuevas"
"/wiki/Donald_Young_(tennis)","D Young"
"/wiki/Diego_Junqueira","D Junqueira"
"/wiki/Adrian_Mannarino","A Mannarino"
"/wiki/Scoville_Jenkins","S Jenkins"
"/wiki/Viktor_Troicki","V Troicki"
"/wiki/Jesse_Huta_Galung","J Huta Galung"
"/wiki/Steve_Darcis","S Darcis"
"/wiki/Simon_Greul","S Greul"
"/wiki/Bobby_Reynolds","B Reynolds"
"/wiki/Josselin_Ouanna","J Ouanna"
"/wiki/Robert_Smeets","R Smeets"
"/wiki/Eduardo_Schwank","E Schwank"
"/wiki/Marcel_Granollers","M Granollers"
"/wiki/Michael_Berrer","M Berrer"
"/wiki/Wayne_Odesnik","W Odesnik"
"/wiki/Frank_Dancevic","F Dancevic"
"/wiki/Miguel_%C3%81ngel_L%C3%B3pez_Ja%C3%A9n","MA Lopez Jaen"
"/wiki/Denis_Gremelmayr","D Gremelmayr"
"/wiki/Frederico_Gil","F Gil"
"/wiki/Daniel_Brands","D Brands"
"/wiki/Sebasti%C3%A1n_Decoud","S Decoud"
"/wiki/M%C3%A1ximo_Gonz%C3%A1lez","M Gonzalez"
"/wiki/John_Isner","J Isner"
"/wiki/Thomaz_Bellucci","T Bellucci"
"/wiki/Robin_S%C3%B6derling","Robin Soderling"
"/wiki/Andy_Murray","Andy Murray"
"/wiki/Juan_Mart%C3%ADn_del_Potro","Juan Martin del Potro"
"/wiki/Andrey_Golubev","A Golubev"
"/wiki/Denis_Istomin","D Istomin"
"/wiki/Fred_Gil","F Gil"
"/wiki/Daniel_K%C3%B6llerer","D Kollerer"
"/wiki/Peter_Polansky","P Polansky"
"/wiki/Philipp_Petzschner","P Petzschner"
"/wiki/Franco_Ferreiro","F Ferreiro"
"/wiki/Rui_Machado","R Machado"
"/wiki/%C5%81ukasz_Kubot","L Kubot"
"/wiki/Bernard_Tomic","B Tomic"
"/wiki/Brian_Dabul","B Dabul"
"/wiki/Sergiy_Stakhovsky","S Stakhovsky"
"/wiki/Romain_Jouan","R Jouan"
"/wiki/Andreas_Beck_(tennis)","A Beck"
"/wiki/Guillaume_Rufin","G Rufin"
"/wiki/Leonardo_Mayer","L Mayer"
"/wiki/Thiago_Alves_(tennis)","T Alves"
"/wiki/Tom%C3%A1%C5%A1_Berdych","Tomas Berdych"
"/wiki/Mikhail_Youzhny","Mikhail Youzhny"
"/wiki/J%C3%BCrgen_Melzer","Jurgen Melzer"
"/wiki/Beno%C3%AEt_Paire","B Paire"
"/wiki/Julian_Reister","J Reister"
"/wiki/Paolo_Lorenzi","P Lorenzi"
"/wiki/Tobias_Kamke","T Kamke"
"/wiki/Ryan_Sweeting","R Sweeting"
"/wiki/Jesse_Witten","J Witten"
"/wiki/Somdev_Devvarman","S Devvarman"
"/wiki/Marco_Chiudinelli","M Chiudinelli"
"/wiki/Kevin_Anderson_(tennis)","K Anderson"
"/wiki/Jorge_Aguilar","J Aguilar"
"/wiki/Micha%C5%82_Przysi%C4%99%C5%BCny","M Przysiezny"
"/wiki/Michael_Yani","M Yani"
"/wiki/Luk%C3%A1%C5%A1_Lacko","L Lacko"
"/wiki/Carsten_Ball","C Ball"
"/wiki/Thiemo_de_Bakker","T de Bakker"
"/wiki/Bla%C5%BE_Kav%C4%8Di%C4%8D","B Kavcic"
"/wiki/Grega_%C5%BDemlja","G Zemlja"
"/wiki/Teimuraz_Gabashvili","T Gabashvili"
"/wiki/David_Guez","D Guez"
"/wiki/Pere_Riba","P Riba"
"/wiki/Illya_Marchenko","I Marchenko"
"/wiki/Rajeev_Ram","R Ram"
"/wiki/Yuri_Schukin","Y Schukin"
"/wiki/Kei_Nishikori","K Nishikori"
"/wiki/Alexandr_Dolgopolov","A Dolgopolov"
"/wiki/Horacio_Zeballos","H Zeballos"
"/wiki/Martin_Fischer_(tennis)","M Fischer"
"/wiki/Gianni_Mina","G Mina"
"/wiki/Fabio_Fognini","Fabio Fognini"
"/wiki/Antonio_Vei%C4%87","A Veic"
"/wiki/Daniel_Gimeno-Traver","D GimenoTraver"
"/wiki/Grigor_Dimitrov","G Dimitrov"
"/wiki/Michael_Craig_Russell","M Russell"
"/wiki/Dustin_Brown_(tennis)","D Brown"
"/wiki/Albert_Ramos","A Ramos"
"/wiki/Javier_Mart%C3%AD","J Marti"
"/wiki/Ryan_Harrison_(tennis)","R Harrison"
"/wiki/Milos_Raonic","M Raonic"
"/wiki/Andreas_Haider-Maurer","A HaiderMaurer"
"/wiki/Tim_Smyczek","T Smyczek"
"/wiki/Luk%C3%A1%C5%A1_Rosol","L Rosol"
"/wiki/Stanislas_Wawrinka","S Wawrinka"
"/wiki/Augustin_Gensse","A Gensse"
"/wiki/Thomas_Schoorel","T Schoorel"
"/wiki/Ivan_Dodig","I Dodig"
"/wiki/Vincent_Millot","V Millot"
"/wiki/Maxime_Teixeira","M Teixeira"
"/wiki/Guillermo_Garc%C3%ADa-L%C3%B3pez","G GarciaLopez"
"/wiki/Marsel_%C4%B0lhan","M Ilhan"
"/wiki/Mikhail_Kukushkin","M Kukushkin"
"/wiki/Go_Soeda","G Soeda"
"/wiki/Jo-Wilfried_Tsonga","JoWilfried Tsonga"
"/wiki/Filip_Krajinovi%C4%87","F Krajinovic"
"/wiki/Igor_Sijsling","I Sijsling"
"/wiki/Brian_Baker_(tennis)","B Baker"
"/wiki/Victor_Troicki","V Troicki"
"/wiki/Cedrik-Marcel_Stebe","CM Stebe"
"/wiki/Jo%C3%A3o_Souza","J Souza"
"/wiki/Andrey_Kuznetsov_(tennis)","A Kuznetsov"
"/wiki/Adrian_Ungur","A Ungur"
"/wiki/Martin_Kli%C5%BEan","M Klizan"
"/wiki/David_Goffin","D Goffin"
"/wiki/Alex_Bogomolov,_Jr.","A Bogomolov"
"/wiki/Vasek_Pospisil","V Pospisil"
"/wiki/Jonathan_Dasni%C3%A8res_de_Veigy","J Dasnieres de Veigy"
"/wiki/Daniel_Mu%C3%B1oz_de_la_Nava","D Munoz de la Nava"
"/wiki/Tom%C3%A1%C5%A1_Berdych","T Berdych "
"/wiki/Albert_Ramos_Vi%C3%B1olas","A Ramos"
"/wiki/Jo%C3%A3o_Sousa","J Sousa"
"/wiki/Malek_Jaziri","M Jaziri"
"/wiki/Rog%C3%A9rio_Dutra_Silva","R Dutra Silva"
"/wiki/Tommy_Haas","T Haas "
"/wiki/J%C3%BCrgen_Zopp","J Zopp"
"/wiki/Tatsuma_Ito","T Ito"
"/wiki/J%C3%A9r%C3%A9my_Chardy","J Chardy "
"/wiki/Dmitry_Tursunov","D Tursunov "
"/wiki/Julien_Benneteau","J Benneteau "
"/wiki/Matthew_Ebden","M Ebden"
"/wiki/Leonardo_Mayer","L Mayer "
"/wiki/Marcos_Baghdatis","M Baghdatis "
"/wiki/Jesse_Levine","J Levine"
"/wiki/Tommy_Haas","Tommy Haas"
"/wiki/Stanislas_Wawrinka","Stanislas Wawrinka"
"/wiki/Guido_Pella","G Pella"
"/wiki/Alex_Kuznetsov","Al Kuznetsov"
"/wiki/Lucas_Pouille","L Pouille"
"/wiki/Ji%C5%99%C3%AD_Vesel%C3%BD","J Vesely"
"/wiki/Jack_Sock","J Sock"
"/wiki/Andrey_Kuznetsov_(tennis)","An Kuznetsov"
"/wiki/Federico_Delbonis","F Delbonis"
"/wiki/Kenny_de_Schepper","K de Schepper"
"/wiki/Jerzy_Janowicz","J Janowicz"
"/wiki/Rhyne_Williams","R Williams"
"/wiki/Rog%C3%A9rio_Dutra_da_Silva","R Dutra da Silva"
"/wiki/James_Duckworth_(tennis)","J Duckworth"
"/wiki/Mart%C3%ADn_Alund","M Alund"
"/wiki/Jan-Lennard_Struff","JL Struff"
"/wiki/Evgeny_Donskoy","E Donskoy"
"/wiki/Steve_Johnson_(tennis)","S Johnson"
"/wiki/Marinko_Matosevic","M Matosevic"
"/wiki/Alja%C5%BE_Bedene","A Bedene"
"/wiki/Roberto_Bautista-Agut","R BautistaAgut"
"/wiki/Nick_Kyrgios","N Kyrgios"
"/wiki/Denis_Kudla","D Kudla"
"/wiki/Ri%C4%8Dardas_Berankis","R Berankis"
"/wiki/Pablo_Carre%C3%B1o-Busta","P CarrenoBusta"
"/wiki/Milos_Raonic","Milos Raonic"
"/wiki/Dominic_Thiem","D Thiem"
"/wiki/Du%C5%A1an_Lajovi%C4%87","D Lajovic"
"/wiki/Laurent_Lokoli","L Lokoli"
"/wiki/Axel_Michon","A Michon"
"/wiki/Bradley_Klahn","B Klahn"
"/wiki/Andrea_Arnaboldi","A Arnaboldi"
"/wiki/Damir_D%C5%BEumhur","D Dzumhur"
"/wiki/Albano_Olivetti","A Olivetti"
"/wiki/Aleksandr_Nedovyesov","A Nedovyesov"
"/wiki/Roberto_Bautista_Agut","R Bautista Agut"
"/wiki/James_Ward_(tennis)","J Ward"
"/wiki/Pierre-Hugues_Herbert","PH Herbert"
"/wiki/John_Isner","J Isner "
"/wiki/Pablo_Carre%C3%B1o_Busta","P Carreno Busta"
"/wiki/Facundo_Arg%C3%BCello_(tennis)","F Arguello"
"/wiki/Facundo_Bagnis","F Bagnis"
"/wiki/Gast%C3%A3o_Elias","G Elias"
"/wiki/Diego_Sebasti%C3%A1n_Schwartzman","DS Schwartzman"
"/wiki/Alejandro_Gonz%C3%A1lez_(tennis)","A Gonzalez"
"/wiki/Ante_Pavi%C4%87","A Pavic"
"/wiki/V%C3%ADctor_Estrella_Burgos","V Estrella Burgos"
"/wiki/Miloslav_Me%C4%8D%C3%AD%C5%99,_Jr.","M Mecir Jr"
"/wiki/Novak_Djokovic","Novak Djokovic "
"/wiki/Stan_Wawrinka","Stan Wawrinka"
"/wiki/Kei_Nishikori","Kei Nishikori"
"/wiki/Nikoloz_Basilashvili","N Basilashvili"
"/wiki/Thanasi_Kokkinakis","T Kokkinakis"
"/wiki/Luca_Vanni","L Vanni"
"/wiki/Germain_Gigounon","G Gigounon"
"/wiki/Pablo_Carre%C3%B1o","P Carreno Busta"
"/wiki/Borna_%C4%86ori%C4%87","B Coric"
"/wiki/Quentin_Halys","Q Halys"
"/wiki/Kyle_Edmund","K Edmund"
"/wiki/Maxime_Hamou","M Hamou"
"/wiki/Ruben_Bemelmans","R Bemelmans"
"/wiki/Taro_Daniel","T Daniel"
"/wiki/Elias_Ymer","E Ymer"
"/wiki/Christian_Lindell","C Lindell"
"/wiki/Albert_Ramos","A RamosVinolas"
"/wiki/Yoshihito_Nishioka","Y Nishioka"
"/wiki/Kimmer_Coppejans","K Coppejans"
"/wiki/Frances_Tiafoe","F Tiafoe"
"/wiki/Diego_Schwartzman","D Schwartzman"
"/wiki/Sam_Groth","S Groth"
"/wiki/Matthias_Bachinger","M Bachinger"
"/wiki/Dominic_Thiem","Dominic Thiem"
"/wiki/Dominic_Thiem","Dominic Thiem "
"/wiki/David_Goffin","David Goffin"
"/wiki/Albert_Ramos-Vi%C3%B1olas","Albert RamosVinolas"
"/wiki/Stan_Wawrinka","Stan Wawrinka  "
"/wiki/Richard_Gasquet","Richard Gasquet"
"/wiki/Novak_Djokovic","N Djokovic "
"/wiki/Gerald_Melzer","G Melzer"
"/wiki/Borna_%C4%86ori%C4%87","B Coric "
"/wiki/Taylor_Fritz","T Fritz"
"/wiki/Roberto_Bautista_Agut","R Bautista Agut "
"/wiki/David_Ferrer","D Ferrer "
"/wiki/V%C3%ADctor_Estrella_Burgos","V Estrella Burgos "
"/wiki/Thomas_Fabbiano","T Fabbiano"
"/wiki/Feliciano_L%C3%B3pez","F Lopez "
"/wiki/Pablo_Cuevas","P Cuevas "
"/wiki/Chung_Hyeon","H Chung"
"/wiki/Quentin_Halys","Q Halys "
"/wiki/Malek_Jaziri","M Jaziri "
"/wiki/Rafael_Nadal","R Nadal "
"/wiki/Facundo_Bagnis","F Bagnis "
"/wiki/Nicolas_Mahut","N Mahut "
"/wiki/Marcel_Granollers","M Granollers "
"/wiki/Dominic_Thiem","D Thiem "
"/wiki/St%C3%A9phane_Robert","S Robert "
"/wiki/Alexander_Zverev_Jr.","A Zverev "
"/wiki/Alexander_Zverev_Jr.","A Zverev  "
"/wiki/Alexander_Zverev_Jr.","A Zverev"
"/wiki/Guillermo_Garc%C3%ADa-L%C3%B3pez","G GarciaLopez "
"/wiki/%C3%8D%C3%B1igo_Cervantes","I Cervantes"
"/wiki/David_Goffin","D Goffin "
"/wiki/Gr%C3%A9goire_Barr%C3%A8re","G Barrere"
"/wiki/Carlos_Berlocq","C Berlocq "
"/wiki/Ji%C5%99%C3%AD_Vesel%C3%BD","J Vesely "
"/wiki/Nicol%C3%A1s_Almagro","N Almagro "
"/wiki/Jo%C3%A3o_Sousa","J Sousa "
"/wiki/Ernests_Gulbis","E Gulbis "
"/wiki/Adrian_Mannarino","A Mannarino "
"/wiki/Andrej_Martin","A Martin "
"/wiki/Andrej_Martin","A Martin"
"/wiki/Lucas_Pouille","L Pouille "
"/wiki/Jack_Sock","J Sock "
"/wiki/Albert_Ramos-Vi%C3%B1olas","A RamosVinolas "
"/wiki/Dustin_Brown_(tennis)","D Brown "
"/wiki/Marco_Trungelliti","M Trungelliti "
"/wiki/Marco_Trungelliti","M Trungelliti"
"/wiki/Gilles_Simon","G Simon "
"/wiki/Guido_Pella","G Pella "
"/wiki/Du%C5%A1an_Lajovi%C4%87","D Lajovic "
"/wiki/Viktor_Troicki","V Troicki "
"/wiki/Roberto_Carball%C3%A9s_Baena","R Carballes Baena"
"/wiki/Adam_Pavl%C3%A1sek","A Pavlasek"
"/wiki/Adam_Pavl%C3%A1sek","A Pavlasek "
"/wiki/Taro_Daniel","T Daniel "
"/wiki/Kei_Nishikori","K Nishikori "
"/wiki/Andrey_Kuznetsov_(tennis)","A Kuznetsov "
"/wiki/Ivan_Dodig","I Dodig "
"/wiki/Fernando_Verdasco","F Verdasco "
"/wiki/Nick_Kyrgios","N Kyrgios "
"/wiki/Richard_Gasquet","R Gasquet "
"/wiki/Marco_Cecchinato","M Cecchinato"
"/wiki/Igor_Sijsling","I Sijsling "
"/wiki/Bjorn_Fratangelo","B Fratangelo "
"/wiki/Bjorn_Fratangelo","B Fratangelo"
"/wiki/John_Millman","J Millman"
"/wiki/John_Isner","J Isner  "
"/wiki/Kyle_Edmund","K Edmund "
"/wiki/Teymuraz_Gabashvili","T Gabashvili "
"/wiki/Radu_Albot","R Albot"
"/wiki/Beno%C3%AEt_Paire","B Paire "
"/wiki/Ivo_Karlovi%C4%87","I Karlovic "
"/wiki/Laslo_%C4%90ere","L Dere"
"/wiki/Jordan_Thompson_(tennis)","J Thompson"
"/wiki/Jordan_Thompson_(tennis)","J Thompson "
"/wiki/Mathias_Bourgue","M Bourgue "
"/wiki/Jordi_Samper-Monta%C3%B1a","J SamperMontana"
"/wiki/Mathias_Bourgue","M Bourgue"
"/wiki/Marin_%C4%8Cili%C4%87","Marin Cilic"
"/wiki/Pablo_Carre%C3%B1o_Busta","Pablo Carreno Busta"
"/wiki/Karen_Khachanov","K Khachanov"
"/wiki/Nicol%C3%A1s_Jarry","N Jarry"
"/wiki/Jared_Donaldson","J Donaldson"
"/wiki/Nicol%C3%A1s_Kicker","N Kicker"
"/wiki/Ernesto_Escobedo","E Escobedo"
"/wiki/Jozef_Koval%C3%ADk","J Kovalik"
"/wiki/Arthur_De_Greef_(tennis)","A De Greef"
"/wiki/Thiago_Monteiro_(tennis)","T Monteiro"
"/wiki/Alexandre_M%C3%BCller","A Muller"
"/wiki/Renzo_Olivo","R Olivo"
"/wiki/Konstantin_Kravchuk","K Kravchuk"
"/wiki/Dan_Evans_(tennis)","D Evans"
"/wiki/Tennys_Sandgren","T Sandgren"
"/wiki/Alex_De_Minaur","A De Minaur"
"/wiki/Y%C5%ABichi_Sugita","Y Sugita"
"/wiki/Stefanos_Tsitsipas","S Tsitsipas"
"/wiki/Benjamin_Bonzi","B Bonzi"
"/wiki/Albert_Ramos_Vi%C3%B1olas","A Ramos Vinolas"
"/wiki/Daniil_Medvedev","D Medvedev"
"/wiki/Marius_Copil","M Copil"
"/wiki/Stefano_Napolitano","S Napolitano"
"/wiki/Andrey_Rublev_(tennis)","A Rublev"
"/wiki/Diego_Schwartzman","Diego Schwartzman"
