"player_page","player"
"/wiki/Anne_Hobbs","A Hobbs"
"/wiki/Patti_Hogan","P Fordyce"
"/wiki/Jane_Stratton","J Stratton"
"/w/index.php?title=Alison_McDade&action=edit&redlink=1","A McDade"
"/wiki/Kristien_Shaw","K Shaw"
"/w/index.php?title=Brigitte_Simon&action=edit&redlink=1","B Simon"
"/wiki/Mima_Jau%C5%A1ovec","Mima Jausovec"
"/wiki/Virginia_Ruzici","Virginia Ruzici"
"/wiki/Marise_Kruger","Marise Kruger"
"/wiki/Fr%C3%A9d%C3%A9rique_Thibault","F Thibault"
"/wiki/Sheila_McInerney","S McInerney"
"/wiki/Judy_Connor","J Chaloner"
"/wiki/Helle_Sparre","H SparreViragh"
"/wiki/Pam_Shriver","P Shriver"
"/w/index.php?title=Robin_Harris_(tennis)&action=edit&redlink=1","R Harris"
"/wiki/Diane_Evers","D Evers"
"/wiki/Elisabeth_Ekblom","E Ekblom"
"/wiki/Barbara_Potter","B Potter"
"/wiki/Heather_Ludloff","H Ludloff"
"/wiki/Wendy_Barlow","W Barlow"
"/wiki/Hana_Stracho%C5%88ov%C3%A1","H Strachonova"
"/wiki/Stacy_Margolin","S Margolin"
"/wiki/Marjorie_Blackwood","M Blackwood"
"/wiki/Caroline_Stoll","C Stoll"
"/wiki/Sylvia_Hanika","S Hanika"
"/wiki/Paula_Smith","P Smith"
"/wiki/Diane_Desfor","D Desfor"
"/wiki/Jeanne_DuVall","J DuVall"
"/wiki/Barbara_Hallquist","B Hallquist"
"/wiki/Sandy_Collins_(tennis)","S Collins"
"/wiki/Barbara_Jordan_(tennis)","B Jordan"
"/wiki/Peanut_Louie_Harper","M Louie"
"/wiki/Viviana_Gonz%C3%A1lez","V Gonzalez"
"/wiki/Dianne_Fromholtz","Dianne Fromholtz"
"/wiki/Tracy_Austin","Tracy Austin"
"/wiki/Chris_Evert","Chris Evert Lloyd"
"/wiki/Wendy_Turnbull","Wendy Turnbull"
"/wiki/Kay_McDaniel","K McDaniel"
"/wiki/Daniela_Porzio","D Porzio"
"/wiki/Marcella_Mesker","M Mesker"
"/wiki/Betty_Ann_Grubb_Stuart","BA Stuart"
"/wiki/Iva_Buda%C5%99ov%C3%A1","I Budarova"
"/wiki/Diane_Morrison","D Morrison"
"/wiki/Hana_Mandl%C3%ADkov%C3%A1","H Mandlikova"
"/wiki/Anna-Maria_Fernandez","AM Fernandez"
"/wiki/Linda_Siegel_(tennis)","L Siegel"
"/wiki/Debbie_Jevans","D Jevans"
"/wiki/Amanda_Tobin","A Tobin"
"/wiki/Ivanna_Madruga","I Madruga"
"/wiki/Kathy_Jordan","K Jordan"
"/w/index.php?title=Mari%C3%ABtte_Pakker&action=edit&redlink=1","M Pakker"
"/wiki/Bettina_Bunge","B Bunge"
"/wiki/Emilse_Longo","E Raponi"
"/wiki/Sherry_Acker","S Acker"
"/wiki/Dana_Gilbert","D Gilbert"
"/wiki/Renee_Blount","R Blount"
"/wiki/Patricia_Medrado","P Medrado"
"/wiki/Wendy_White_(tennis)","W White"
"/wiki/Chris_Evert","C Evert Lloyd"
"/wiki/Kathy_May","K Teacher"
"/wiki/Alycia_Moulton","A Moulton"
"/w/index.php?title=Andrea_Whitmore&action=edit&redlink=1","A Whitmore"
"/wiki/Andrea_Jaeger","Andrea Jaeger"
"/wiki/Greer_Stevens","Greer Stevens"
"/wiki/Kim_Sands","K Sands"
"/wiki/Kate_Brasher_(tennis)","K Brasher"
"/wiki/Yvona_Brz%C3%A1kov%C3%A1","Y Brzakova"
"/wiki/Nancy_Yeargin","N Yeargin"
"/wiki/Christiane_Jolissaint","C Jolissaint"
"/w/index.php?title=Lindsay_Morse&action=edit&redlink=1","L Morse"
"/wiki/Andrea_Jaeger","A Jaeger"
"/wiki/Leslie_Allen_(tennis)","L Allen"
"/wiki/Mary-Lou_Daniels","ML Piatek"
"/wiki/Lee_Duk-hee","Dh Lee"
"/wiki/Amanda_Tobin","A TobinEvans"
"/w/index.php?title=Linda_Geeves&action=edit&redlink=1","L Geeves"
"/wiki/Betty_Ann_Grubb_Stuart","BA Dent"
"/wiki/Wendy_White_(tennis)","A White"
"/wiki/Rosalyn_Fairbank","R Fairbank"
"/w/index.php?title=Andrea_Buchanan&action=edit&redlink=1","A Buchanan"
"/wiki/Trey_Lewis_(tennis)","T Lewis"
"/wiki/Jenny_Walker","J Walker"
"/wiki/Roberta_McCallum","R McCallum"
"/wiki/Julie_Harrington_(tennis)","J Harrington"
"/w/index.php?title=Beth_Norton&action=edit&redlink=1","B Norton"
"/w/index.php?title=Susan_Rollinson&action=edit&redlink=1","S Rollinson"
"/wiki/Susan_Mascarin","S Mascarin"
"/wiki/Pam_Shriver","Pam Shriver"
"/wiki/Hana_Mandl%C3%ADkov%C3%A1","Hana Mandlikova"
"/w/index.php?title=Susie_Jaeger&action=edit&redlink=1","S Jaeger"
"/wiki/Kathy_Rinaldi","K Rinaldi"
"/wiki/Claudia_Pasquale","C Pasquale"
"/wiki/Petra_Jauch-Delhees","P Delhees"
"/wiki/Anne_White","A White"
"/wiki/Jennifer_Mundel","J Mundel"
"/wiki/Susan_Leo","S Leo"
"/wiki/Gl%C3%A1ucia_Langela","G Langela"
"/wiki/Claudia_Kohde-Kilsch","C Kohde"
"/wiki/Lucia_Romanov-Stark","L Romanov"
"/wiki/Pam_Casale","P Casale"
"/wiki/Elizabeth_Little_(tennis)","E Little"
"/wiki/Kathleen_Cummings","K Cummings"
"/wiki/Claudia_Casabianca","C Casabianca"
"/wiki/Kim_Jones_(tennis)","K Jones"
"/w/index.php?title=Isabelle_Villiger&action=edit&redlink=1","I Villiger"
"/w/index.php?title=Elizabeth_Gordon_(tennis)&action=edit&redlink=1","E Gordon"
"/wiki/Elizabeth_Smylie","E Sayers"
"/wiki/Joyce_Portman","J Portman"
"/wiki/Eva_Pfaff","E Pfaff"
"/wiki/Debbie_Freeman","D Freeman"
"/wiki/Iris_Riedel-K%C3%BChn","I RiedelKuhn"
"/wiki/Corinne_Vanier","C Vanier"
"/wiki/JoAnne_Russell","JoAnne Russell"
"/wiki/Bettina_Bunge","Bettina Bunge"
"/wiki/Anne_Smith","Anne Smith"
"/wiki/Barbara_Potter","Barbara Potter"
"/wiki/Liz_Jones_(tennis)","E Jones"
"/wiki/Anne_Minter","A Minter"
"/wiki/Annabel_Croft","A Croft"
"/wiki/Zina_Garrison","Z Garrison"
"/wiki/Leigh-Anne_Thompson","LA Thompson"
"/wiki/Shelley_Walpole","S Walpole"
"/wiki/Andrea_Temesv%C3%A1ri","A Temesvari"
"/wiki/Kathleen_Horvath","K Horvath"
"/w/index.php?title=Ellinore_Lightbody&action=edit&redlink=1","E Lightbody"
"/wiki/Brenda_Remilton-Ward","B Remilton"
"/wiki/Cl%C3%A1udia_Monteiro","C Monteiro"
"/wiki/Catherine_Tanvier","C Tanvier"
"/wiki/Lisa_Bonder","L Bonder"
"/wiki/Elise_Burgin","E Burgin"
"/wiki/Andrea_Leand","A Leand"
"/wiki/Helena_Sukov%C3%A1","H Sukova"
"/wiki/Vicki_Nelson-Dunbar","V Nelson"
"/wiki/Manuela_Maleeva","M Maleeva"
"/w/index.php?title=Jane_Preyer&action=edit&redlink=1","J Preyer"
"/wiki/Kim_Steinmetz","K Steinmetz"
"/wiki/Jenny_Klitch","J Klitch"
"/wiki/Barbara_Gerken","B Gerken"
"/wiki/Jennifer_Mundel","Jennifer Mundel"
"/wiki/Yvonne_Vermaak","Yvonne Vermaak"
"/wiki/Kathy_Jordan","Kathy Jordan"
"/wiki/Beverly_Mould","B Mould"
"/wiki/Claudia_Kohde-Kilsch","C KohdeKilsch"
"/wiki/Patricia_Hy-Boulais","P Hy"
"/wiki/Beverly_Bowes","B Bowes"
"/wiki/Kim_Jones_(tennis)","K Shaefer"
"/wiki/Laura_Bernstein","L Bernstein"
"/wiki/Bernadette_Randall","B Randall"
"/wiki/Catherine_Suire","C Suire"
"/w/index.php?title=Rene_Mentz&action=edit&redlink=1","R Mentz"
"/w/index.php?title=Rina_Einy&action=edit&redlink=1","R Einy"
"/wiki/Myriam_Schropp","M Schropp"
"/wiki/Raffaella_Reggi","R Reggi"
"/w/index.php?title=Micki_Schillig&action=edit&redlink=1","M Schillig"
"/wiki/Amy_Holton","A Holton"
"/wiki/Cathy_Drury","C Drury"
"/wiki/Tina_Mochizuki","T Mochizuki"
"/wiki/Catarina_Lindqvist","C Lindqvist"
"/wiki/Debbie_Jevans","D Jarrett"
"/wiki/Jean_Hepner","J Hepner"
"/wiki/Lisa_Spain","L Spain"
"/wiki/Amanda_Brown_(tennis)","A Brown"
"/wiki/Sara_Gomer","S Gomer"
"/wiki/Ren%C3%A1ta_Tomanov%C3%A1","R TomanovaRoth"
"/wiki/Patty_Fendick","P Fendick"
"/w/index.php?title=Barbi_Bramblett&action=edit&redlink=1","B Bramblett"
"/wiki/Ann_Henricksson","A Henricksson"
"/wiki/Cornelia_Dries","C Dries"
"/wiki/Camille_Benjamin","C Benjamin"
"/wiki/Heather_Crowe_(tennis)","H Crowe"
"/wiki/Jill_Davis_(tennis)","J Davis"
"/wiki/Michelle_Torres","M Torres"
"/wiki/Carling_Bassett-Seguso","C Bassett"
"/wiki/Elizabeth_Minter","E Minter"
"/wiki/Susan_Rimes","S Rimes"
"/wiki/Etsuko_Inoue","E Inoue"
"/wiki/Julie_Salmon","J Salmon"
"/wiki/Beth_Herr","E Herr"
"/wiki/Terry_Phelps","T Phelps"
"/wiki/Kate%C5%99ina_Skronsk%C3%A1","K Skronska"
"/wiki/Lena_Sandin","L Sandin"
"/wiki/Catrin_Jexell","C Jexell"
"/wiki/Jamie_Golder","J Golder"
"/wiki/Marcela_Skuhersk%C3%A1","M Skuherska"
"/wiki/Manuela_Maleeva","Manuela Maleeva"
"/wiki/Jo_Durie","Jo Durie"
"/wiki/Carina_Karlsson","Carina Karlsson"
"/wiki/Peanut_Louie_Harper","M Harper"
"/w/index.php?title=Suzie_Mair&action=edit&redlink=1","S Mair"
"/wiki/Tine_Scheuer-Larsen","T ScheuerLarsen"
"/wiki/Gretchen_Rush","G Rush"
"/wiki/Robin_White_(tennis)","R White"
"/w/index.php?title=Joanne_Louis&action=edit&redlink=1","J Louis"
"/wiki/Nathalie_Herreman","N Herreman"
"/wiki/Marie-Christine_Calleja","MC Calleja"
"/w/index.php?title=Natasha_Reva&action=edit&redlink=1","N Reva"
"/wiki/Pascale_Paradis","P Paradis"
"/wiki/Gigi_Fern%C3%A1ndez","G Fernandez"
"/wiki/Lilian_Drescher","L Drescher"
"/wiki/Melissa_Brown_(tennis)","M Brown"
"/wiki/Rene_Uys","R Uys"
"/wiki/Larisa_Neiland","L Savchenko"
"/wiki/Grace_Kim_(tennis)","G Kim"
"/wiki/Svetlana_Parkhomenko","S Cherneva"
"/wiki/Felicia_Raschiatore","F Raschiatore"
"/wiki/Laura_Arraya","L Arraya"
"/wiki/Ginny_Purdy","G Purdy"
"/wiki/H%C3%A9l%C3%A8ne_Pelletier","H Pelletier"
"/wiki/Steffi_Graf","S Graf"
"/wiki/Sandra_Cecchini","AM Cecchini"
"/wiki/Petra_Huber","P Huber"
"/wiki/Pilar_V%C3%A1squez","P Vasquez"
"/wiki/Kris_Kinney","K Kinney"
"/wiki/Sally_Reeves","S Reeves"
"/w/index.php?title=Elena_Eliseenko&action=edit&redlink=1","E Eliseenko"
"/wiki/Carina_Karlsson","C Karlsson"
"/wiki/Lori_McNeil","L McNeil"
"/wiki/Sophie_Amiach","S Amiach"
"/wiki/Ann_Kiyomura","A KiyomuraHayashi"
"/wiki/Petra_Jauch-Delhees","P JauchDelhees"
"/wiki/Betsy_Nagelsen","B Nagelsen"
"/wiki/Sabrina_Gole%C5%A1","S Goles"
"/wiki/Kathy_Rinaldi","Kathy Rinaldi"
"/wiki/Helena_Sukov%C3%A1","Helena Sukova"
"/wiki/Zina_Garrison","Zina Garrison"
"/wiki/Molly_Van_Nostrand","Molly Van Nostrand"
"/wiki/Jenny_Byrne","J Byrne"
"/wiki/Isabelle_Demongeot","I Demongeot"
"/wiki/Bonnie_Gadusek","B Gadusek"
"/wiki/Adriana_Villagr%C3%A1n","A Villagran"
"/wiki/Niege_Dias","N Dias"
"/wiki/Dianne_Fromholtz","D Balestrat"
"/wiki/Elizabeth_Smylie","E Smylie"
"/wiki/Petra_Keppeler","P Keppeler"
"/wiki/Andrea_Betzner","A Betzner"
"/wiki/Masako_Yanagi","M Yanagi"
"/wiki/Emiko_Okagawa","E Okagawa"
"/wiki/Clare_Wood","C Wood"
"/wiki/Elna_Reinach","E Reinach"
"/wiki/Andrea_Hol%C3%ADkov%C3%A1","A Holikova"
"/wiki/Kate_Gompert","K Gompert"
"/wiki/Melissa_Gurney","M Gurney"
"/wiki/Marianne_Groat","M Groat"
"/wiki/Gabriela_Sabatini","G Sabatini"
"/wiki/Joy_Tacon","J Tacon"
"/wiki/Sharon_Walsh","S WalshPete"
"/wiki/Molly_Van_Nostrand","M Van Nostrand"
"/wiki/Helen_Kelesi","H Kelesi"
"/w/index.php?title=Shawn_Foltz&action=edit&redlink=1","S Foltz"
"/wiki/Janine_Thompson","J Thompson"
"/wiki/Michaela_Washington","M Washington"
"/wiki/Stephanie_Rehe","S Rehe"
"/wiki/Katerina_Maleeva","K Maleeva"
"/wiki/Lisa_Spain","L SpainShort"
"/wiki/Mercedes_Paz","M Paz"
"/wiki/Hu_Na","N Hu"
"/wiki/Lea_Plchov%C3%A1","L Plchova"
"/wiki/Gabriela_Sabatini","Gabriela Sabatini"
"/wiki/Catarina_Lindqvist","Catarina Lindqvist"
"/wiki/Lori_McNeil","Lori McNeil"
"/wiki/Amanda_Tobin","A TobinDingwall"
"/wiki/Jane_Forman","J Forman"
"/wiki/Susan_Sloane","S Sloane"
"/wiki/Amanda_Grunfeld","A Grunfeld"
"/wiki/Penny_Barg","P Barg"
"/wiki/Dianne_Van_Rensburg","D Van Rensburg"
"/wiki/Jana_Novotn%C3%A1","J Novotna"
"/wiki/Kate%C5%99ina_Skronsk%C3%A1","K Bohmova"
"/wiki/Debbie_Spence","D Spence"
"/wiki/Diane_Farrell_(tennis)","D Farrell"
"/wiki/Niurka_Sodupe","N Sodupe"
"/wiki/Nathalie_Tauziat","N Tauziat"
"/wiki/Vicki_Nelson-Dunbar","V NelsonDunbar"
"/wiki/Rebecca_Bryant","R Bryant"
"/wiki/Laura_Arraya","L Gildemeister"
"/wiki/Svetlana_Parkhomenko","S Parkhomenko"
"/wiki/Ronni_Reis","R Reis"
"/wiki/Peanut_Louie_Harper","M Louie Harper"
"/wiki/Laura_Garrone","L Garrone"
"/wiki/Caroline_Kuhlman","C Kuhlman"
"/w/index.php?title=Denise_Parnell&action=edit&redlink=1","D Parnell"
"/wiki/Angeliki_Kanellopoulou","A Kanellopoulou"
"/wiki/Belinda_Borneo","B Borneo"
"/wiki/Julie_Richardson","J Richardson"
"/wiki/Belinda_Cordwell","B Cordwell"
"/wiki/Mary_Joe_Fern%C3%A1ndez","MJ Fernandez"
"/wiki/Dianne_Fromholtz","Dianne Balestrat"
"/wiki/Claudia_Kohde-Kilsch","Claudia KohdeKilsch"
"/wiki/Steffi_Graf","Steffi Graf"
"/wiki/Claudia_Porwik","C Porwik"
"/wiki/Cammy_MacGregor","C MacGregor"
"/w/index.php?title=Lisa_Gould&action=edit&redlink=1","L Gould"
"/wiki/Halle_Cioffi","H Cioffi"
"/wiki/Arantxa_S%C3%A1nchez_Vicario","A Sanchez Vicario"
"/w/index.php?title=Jane_Wood&action=edit&redlink=1","J Wood"
"/wiki/Judith_Wiesner","J Wiesner"
"/wiki/Nicole_Bradtke","N Provis"
"/wiki/Bettina_Fulco","B Fulco"
"/wiki/Wiltrud_Probst","W Probst"
"/wiki/Manuela_Maleeva","M MaleevaFragniere"
"/wiki/Laura_Golarsa","L Golarsa"
"/wiki/Patricia_Tarabini","P Tarabini"
"/wiki/Kumiko_Okamoto","K Okamoto"
"/wiki/Marianne_Werdel","M Werdel"
"/wiki/Michelle_Jaggard-Lai","M Jaggard"
"/wiki/Natalia_Egorova","N Bykova"
"/wiki/Karen_Schimper","K Schimper"
"/wiki/Valda_Lake","V Lake"
"/wiki/Louise_Field","L Field"
"/wiki/Ann_Devries","A Devries"
"/wiki/Natalia_Medvedeva_(tennis)","N Medvedeva"
"/w/index.php?title=Teresa_Catlin&action=edit&redlink=1","T Catlin"
"/wiki/Iwona_Kuczy%C5%84ska","I Kuczynska"
"/wiki/Silke_Meier","S Meier"
"/wiki/Gretchen_Rush","G Magers"
"/wiki/Dianne_Van_Rensburg","D van Rensburg"
"/wiki/Csilla_Bartos-Cserepy","C BartosCserepy"
"/wiki/Gisele_Mir%C3%B3","G Miro"
"/wiki/Kathrin_Keil","K Keil"
"/wiki/Natasha_Zvereva","N Zvereva"
"/wiki/Barbara_Paulus","B Paulus"
"/wiki/Akiko_Kijimuta","A Kijimuta"
"/wiki/Nicole_Muns-Jagerman","N Jagerman"
"/wiki/Pascale_Paradis","Pascale Paradis"
"/wiki/Rosalyn_Fairbank","Rosalyn Fairbank"
"/wiki/Karine_Quentrec","K Quentrec"
"/wiki/Julie_Halard-Decugis","J Halard"
"/wiki/Sarah_Loosemore","S Loosemore"
"/wiki/Leila_Meskhi","L Meskhi"
"/wiki/Manon_Bollegraf","M Bollegraf"
"/wiki/Barbara_Roman%C3%B2","B Romano"
"/wiki/Jill_Hetherington","J Hetherington"
"/wiki/Lisa_O%27Neill_(tennis)","L ONeill"
"/wiki/Monique_Javer","M Javer"
"/wiki/Isabel_Cueto","I Cueto"
"/wiki/Anne_Simpkin","A Simpkin"
"/wiki/Federica_Bonsignori","F Bonsignori"
"/wiki/Brenda_Schultz-McCarthy","B Schultz"
"/wiki/Amy_Frazier","A Frazier"
"/wiki/Radka_Zrub%C3%A1kov%C3%A1","R Zrubakova"
"/wiki/Carling_Bassett-Seguso","C BassettSeguso"
"/wiki/Eva_Krapl","E Krapl"
"/wiki/Laura_Lapi","L Lapi"
"/wiki/Maria_Lindstr%C3%B6m","M Lindstrom"
"/wiki/Jo-Anne_Faull","JA Faull"
"/wiki/Shaun_Stafford","S Stafford"
"/wiki/Hester_Witvoet","H Witvoet"
"/wiki/Katrina_Adams","K Adams"
"/wiki/Christina_Singer","C Singer"
"/wiki/Sandra_Wasserman","S Wasserman"
"/wiki/Alexia_Dechaume-Balleret","A Dechaume"
"/wiki/Lise_Gregory","L Gregory"
"/wiki/Mary-Lou_Daniels","ML Daniels"
"/wiki/Linda_Ferrando","L Ferrando"
"/w/index.php?title=Karen_Hunter_(tennis)&action=edit&redlink=1","K Hunter"
"/wiki/Elly_Hakami","E Hakami"
"/wiki/Arantxa_S%C3%A1nchez_Vicario","Arantxa Sanchez Vicario"
"/wiki/Laura_Golarsa","Laura Golarsa"
"/wiki/Gretchen_Rush","Gretchen Magers"
"/wiki/Kimberly_Kessaris","K Kessaris"
"/wiki/Monica_Seles","M Seles"
"/wiki/Eva_%C5%A0v%C3%ADglerov%C3%A1","E Sviglerova"
"/wiki/Martina_Pawlik","M Pawlik"
"/wiki/Ann_Grossman","A Grossman"
"/wiki/Petra_Langrov%C3%A1","P Langrova"
"/wiki/Regina_Rajchrtov%C3%A1","R Rajchrtova"
"/wiki/Jana_Posp%C3%AD%C5%A1ilov%C3%A1","J Pospisilova"
"/wiki/Meredith_McGrath","M McGrath"
"/wiki/Tracey_Morton-Rodgers","T Morton"
"/wiki/Jill_Smoller","J Smoller"
"/wiki/Rene_Simpson","R Simpson"
"/wiki/Debbie_Graham","D Graham"
"/wiki/Carrie_Cunningham","C Cunningham"
"/wiki/Amanda_Coetzer","A Coetzer"
"/wiki/Maria_Strandlund","M Strandlund"
"/wiki/Kimiko_Date","K Date"
"/wiki/Stacey_Martin","S Martin"
"/wiki/Nathalie_Guerr%C3%A9e-Spitzer","N Guerree"
"/wiki/Louise_Allen_(tennis)","L Allen"
"/wiki/Akemi_Nishiya","A Nishiya"
"/wiki/Carin_Bakkum","C Bakkum"
"/wiki/Leigh-Anne_Eldredge","LA Eldredge"
"/wiki/Sam_Smith_(tennis)","S Smith"
"/wiki/Donna_Faber","D Faber"
"/wiki/Kristine_Kunce","K Radford"
"/wiki/Jana_Novotn%C3%A1","Jana Novotna"
"/wiki/Monica_Seles","Monica Seles"
"/wiki/Natasha_Zvereva","Natasha Zvereva"
"/wiki/Katerina_Maleeva","Katerina Maleeva"
"/wiki/Elena_Brioukhovets","E Brioukhovets"
"/wiki/Rennae_Stubbs","R Stubbs"
"/wiki/Nana_Smith","N Miyagi"
"/wiki/Jennifer_Capriati","J Capriati"
"/wiki/Magdalena_Maleeva","M Maleeva"
"/wiki/Robyn_Field","R Field"
"/wiki/Tami_Whitlinger","T Whitlinger"
"/wiki/Ang%C3%A9lica_Gavald%C3%B3n","A Gavaldon"
"/wiki/Manuela_Maleeva","M MaleevaFragniere "
"/wiki/Veronika_Martinek","V Martinek"
"/wiki/Naoko_Sawamatsu","N Sawamatsu"
"/wiki/Silvia_La_Fratta","S La Fratta"
"/wiki/Andrea_Vieira","A Vieira"
"/wiki/Jennifer_Santrock","J Santrock"
"/wiki/Cecilia_Dahlman","C Dahlman"
"/wiki/Wendy_White_(tennis)","W Prausa"
"/wiki/Rachel_McQuillan","R McQuillan"
"/wiki/Florencia_Labat","F Labat"
"/wiki/Renata_Bara%C5%84ski","R Baranski"
"/wiki/Anke_Huber","A Huber"
"/wiki/Linda_Wild","L HarveyWild"
"/wiki/Linda_Harvey-Wild","L HarveyWild"
"/wiki/Katia_Piccolini","K Piccolini"
"/w/index.php?title=Anna_Ivan&action=edit&redlink=1","A Ivan"
"/wiki/Maya_Kidowaki","M Kidowaki"
"/wiki/Audra_Keller","A Keller"
"/wiki/Pascale_Etchemendy","P Etchemendy"
"/wiki/Karin_Kschwendt","K Kschwendt"
"/wiki/Mary_Joe_Fern%C3%A1ndez","Mary Joe Fernandez"
"/wiki/Jennifer_Capriati","Jennifer Capriati"
"/wiki/Laura_Arraya","Laura Gildemeister"
"/wiki/Sabine_Appelmans","S Appelmans"
"/wiki/Yayuk_Basuki","Y Basuki"
"/wiki/Claudine_Toleafoa","C Toleafoa"
"/wiki/Virginia_Humphreys-Davies","V HumphreysDavies"
"/wiki/Emanuela_Zardo","E Zardo"
"/wiki/Rika_Hiraki","R Hiraki"
"/wiki/Elena_Pampoulova","E Pampoulova"
"/wiki/Barbara_Rittner","B Rittner"
"/wiki/Francesca_Romano","F Romano"
"/wiki/Kristin_Godridge","K Godridge"
"/wiki/Cathy_Caverzasio","C Caverzasio"
"/wiki/Halle_Cioffi","N Cioffi"
"/wiki/Barbara_Griffiths","B Griffiths"
"/wiki/Miriam_Oremans","M Oremans"
"/wiki/Erika_deLone","E deLone"
"/wiki/Petra_Kamstra","P Kamstra"
"/wiki/Nicole_Pratt","N Pratt"
"/wiki/Beate_Reinstadler","B Reinstadler"
"/wiki/Brenda_Schultz","B Schultz"
"/wiki/Els_Callens","E Callens"
"/wiki/No%C3%ABlle_van_Lottum","N van Lottum"
"/wiki/Karina_Hab%C5%A1udov%C3%A1","K Habsudova"
"/wiki/Sarah_Bentley","S Bentley"
"/wiki/Martina_Navratilova","Navratilova"
"/wiki/Kaye_Hand","K Hand"
"/wiki/Rosalyn_Fairbank","R FairbankNideffer"
"/wiki/Pascale_Paradis","P ParadisMangon"
"/wiki/Mariaan_de_Swardt","M de Swardt"
"/wiki/Lisa_Bonder","L BonderKreiss"
"/wiki/Cristina_Tessi","C Tessi"
"/wiki/Ginger_Helgeson-Nielsen","G Helgeson"
"/wiki/Andrea_Strnadov%C3%A1","A Strnadova"
"/wiki/Nathalie_Tauziat","Nathalie Tauziat"
"/wiki/Meike_Babel","M Babel"
"/wiki/Li_Fang_(tennis)","F Li"
"/wiki/Larisa_Neiland","L Neiland"
"/wiki/Shirli-Ann_Siddall","SA Siddall"
"/wiki/Katja_Oeljeklaus","K Oeljeklaus"
"/wiki/Nanne_Dahlman","N Dahlman"
"/wiki/Eugenia_Maniokova","E Maniokova"
"/wiki/Magdalena_Maleeva","Mag Maleeva"
"/wiki/Kimberly_Po","K Po"
"/wiki/Rene_Simpson","R SimpsonAlter"
"/wiki/Silke_Frankl","S Frankl"
"/wiki/Sabine_Hack","S Hack"
"/wiki/Sandrine_Testud","S Testud"
"/wiki/Colette_Hall","C Hall"
"/wiki/Claire_Wegink","C Wegink"
"/wiki/Mana_Endo","M Endo"
"/wiki/Bettina_Fulco","B FulcoVillella"
"/wiki/Chanda_Rubin","C Rubin"
"/wiki/Petra_Thor%C3%A9n","P Thoren"
"/wiki/Katarzyna_Nowak","K Nowak"
"/wiki/Manuela_Maleeva","Man MaleevaFragniere"
"/wiki/Nicole_Muns-Jagerman","N MunsJagerman"
"/wiki/Sybille_Niox-Ch%C3%A2teau","S NioxChateau"
"/wiki/Tammy_Whittington","T Whittington"
"/wiki/Christelle_Fauche","C Fauche"
"/wiki/Conchita_Mart%C3%ADnez","C Martinez"
"/wiki/Nathalie_Baudone","N Baudone"
"/wiki/Silvia_Farina_Elia","S Farina"
"/wiki/Dominique_Monami","D Monami"
"/wiki/Kate%C5%99ina_Kroupov%C3%A1-%C5%A0i%C5%A1kov%C3%A1","K Kroupova"
"/wiki/Conchita_Mart%C3%ADnez","Conchita Martinez"
"/wiki/Kirrily_Sharpe","K Sharpe"
"/wiki/Marketa_Kochta","M Kochta"
"/wiki/Nancy_Feber","N Feber"
"/wiki/Lorna_Woodroffe","L Woodroffe"
"/wiki/Nicole_Arendt","N Arendt"
"/wiki/Lisa_Raymond","L Raymond"
"/wiki/Tessa_Price","T Price"
"/wiki/Radka_Bobkov%C3%A1","R Bobkova"
"/wiki/Tatiana_Ignatieva","T Ignatieva"
"/wiki/Stephanie_Rottier","S Rottier"
"/wiki/Joannette_Kruger","J Kruger"
"/wiki/In%C3%A9s_Gorrochategui","I Gorrochategui"
"/wiki/Nadin_Ercegovi%C4%87","N Ercegovic"
"/wiki/Maja_%C5%BDivec-%C5%A0kulj","M ZivecSkulj"
"/wiki/Amanda_Wainwright","A Wainwright"
"/wiki/Gloria_Pizzichini","G Pizzichini"
"/wiki/Katar%C3%ADna_Studen%C3%ADkov%C3%A1","K Studenikova"
"/wiki/Ky%C5%8Dko_Nagatsuka","K Nagatsuka"
"/wiki/Ruxandra_Dragomir","R Dragomir"
"/wiki/Alexandra_Fusai","A Fusai"
"/wiki/Zina_Garrison","Z GarrisonJackson"
"/wiki/Ai_Sugiyama","A Sugiyama"
"/wiki/Kristie_Boogert","K Boogert"
"/wiki/Lindsay_Davenport","L Davenport"
"/wiki/Karen_Cross","K Cross"
"/wiki/Rosalyn_Fairbank","R Nideffer"
"/wiki/Michelle_Jaggard-Lai","M JaggardLai"
"/wiki/Larisa_Neiland","Larisa Neiland"
"/wiki/Lindsay_Davenport","Lindsay Davenport"
"/wiki/Gigi_Fern%C3%A1ndez","Gigi Fernandez"
"/wiki/Zina_Garrison","Zina GarrisonJackson"
"/wiki/Petra_Begerow","P Begerow"
"/wiki/Yone_Kamio","Y Kamio"
"/wiki/Alexia_Dechaume-Balleret","A DechaumeBalleret"
"/wiki/Elena_Likhovtseva","E Likhovtseva"
"/wiki/Anna_Smashnova","A Smashnova"
"/wiki/%C3%85sa_Svensson","A Carlsson"
"/wiki/Irina_Sp%C3%AErlea","I Spirlea"
"/wiki/Janette_Hus%C3%A1rov%C3%A1","J Husarova"
"/wiki/Julie_Pullin","J Pullin"
"/wiki/Joanne_Ward","J Ward"
"/wiki/Caroline_Vis","C Vis"
"/wiki/Ludmila_Richterov%C3%A1","L Richterova"
"/wiki/Tami_Whitlinger","T WhitlingerJones"
"/wiki/Petra_Schwarz","P Ritter"
