"player_page","player"
"/wiki/Terry_Moor","Moor"
"/wiki/Eric_Deblicker","Deblicker"
"/wiki/Jorge_Andrew","Andrew"
"/wiki/Butch_Walts","Walts"
"/wiki/Nick_Saviano","Saviano"
"/wiki/Cliff_Letcher","Letcher"
"/wiki/Harold_Solomon","Harold Solomon"
"/wiki/Raymond_Moore_(tennis)","Raymond Moore"
"/wiki/Corrado_Barazzutti","Corrado Barazzutti"
"/wiki/Brian_Gottfried","Brian Gottfried"
"/w/index.php?title=Willem_Prinsloo&action=edit&redlink=1","Prinsloo"
"/wiki/Javier_Soler_(tennis)","Soler"
"/wiki/Frank_Gebert","Gebert"
"/w/index.php?title=George_Amaya&action=edit&redlink=1","Amaya"
"/wiki/John_Marks_(tennis)","Marks"
"/wiki/Richard_Lewis_(tennis_and_rugby_league)","Lewis"
"/wiki/Russell_Simpson_(tennis)","Simpson"
"/wiki/Leo_Palin","Palin"
"/wiki/Tim_Wilkison","Wilkison"
"/wiki/Keith_Richardson_(tennis)","Richardson"
"/wiki/Mike_Fishbach","Fishbach"
"/wiki/Tom_Gullikson","Gullikson"
"/wiki/Ricardo_Ycaza","Ycaza"
"/w/index.php?title=Roger_Guedes_(tennis)&action=edit&redlink=1","Guedes"
"/wiki/Chris_Kachel","Kachel"
"/wiki/Hank_Pfister","Pfister"
"/wiki/Deon_Joubert","Joubert"
"/w/index.php?title=Doug_Crawford_(tennis)&action=edit&redlink=1","Crawford"
"/w/index.php?title=Bill_Lofgren&action=edit&redlink=1","Lofgren"
"/wiki/Bill_Maze_(tennis)","Maze"
"/wiki/John_McEnroe","McEnroe"
"/wiki/Eliot_Teltscher","Teltscher"
"/w/index.php?title=Sergio_Sala&action=edit&redlink=1","Sala"
"/w/index.php?title=Rod_Whitaker_(tennis)&action=edit&redlink=1","Whitaker"
"/wiki/Paul_McNamee","McNamee"
"/wiki/Ra%C3%BAl_Ram%C3%ADrez","Raul Ramirez"
"/wiki/Vitas_Gerulaitis","Vitas Gerulaitis"
"/wiki/Johan_Kriek","Johan Kriek"
"/wiki/John_McEnroe","John McEnroe"
"/wiki/Butch_Walts","Butch Walts"
"/wiki/Stanislav_Birner","Birner"
"/wiki/Gianni_Ocleppo","Ocleppo"
"/wiki/Ross_Case","Ashe"
"/w/index.php?title=Gene_Stuart_Malin&action=edit&redlink=1","Malin"
"/wiki/Tony_Graham_(tennis)","Graham"
"/wiki/Yannick_Noah","Noah"
"/wiki/David_Carter_(tennis)","Carter"
"/wiki/Pascal_Portes","Portes"
"/wiki/Chris_Lewis_(tennis)","Lewis"
"/wiki/Kevin_Curren","Curren"
"/wiki/Jos%C3%A9_Luis_Clerc","Clerc"
"/wiki/Dale_Collings","Collings"
"/wiki/Johan_Kriek","Kriek"
"/wiki/Peter_Feigl","Feigl"
"/wiki/Jai_DiLouie","DiLouie"
"/w/index.php?title=Mark_Turpin_(tennis)&action=edit&redlink=1","Turpin"
"/wiki/John_Sadri","Sadri"
"/wiki/Mel_Purcell","Purcell"
"/wiki/Bob_Giltinan","Giltinan"
"/wiki/Robin_Drysdale","Drysdale"
"/wiki/Gilles_Moretton","Moretton"
"/wiki/Rick_Fisher_(tennis)","Fisher"
"/wiki/David_Dowlen","Dowlen"
"/wiki/Tim_Garcia","Garcia"
"/w/index.php?title=Greg_Halder&action=edit&redlink=1","Halder"
"/wiki/Erick_Iskersky","Iskersky"
"/wiki/V%C3%ADctor_Pecci,_Sr.","Pecci Sr"
"/wiki/Bruce_Nichols","Nichols"
"/wiki/Christophe_Freyss","Freyss"
"/wiki/%C3%81lvaro_Fillol","Fillol"
"/wiki/Pat_Dupre","Pat Dupre"
"/wiki/Dominique_Bedel","Bedel"
"/wiki/Peter_Rennert","Rennert"
"/wiki/Bruce_Foxworth","Foxworth"
"/wiki/Dave_Siegler","Siegler"
"/wiki/Robert_Van%27t_Hof","Vant Hof"
"/wiki/Brad_Drewett","Drewett"
"/wiki/Vincent_Van_Patten","Van Patten"
"/wiki/Ivan_Lendl","Lendl"
"/wiki/Robert_Trogolo","Trogolo"
"/wiki/Bruce_Kleege","Kleege"
"/wiki/Ramesh_Krishnan","Krishnan"
"/wiki/Jay_Lapidus","Lapidus"
"/wiki/Andy_Kohlberg","Kohlberg"
"/wiki/Joel_Bailey_(tennis)","Bailey"
"/w/index.php?title=Greg_Amaya&action=edit&redlink=1","Amaya"
"/w/index.php?title=Randy_Crawford_(tennis)&action=edit&redlink=1","Crawford"
"/w/index.php?title=John_Molin&action=edit&redlink=1","Molin"
"/wiki/Terry_Rocavert","Rocavert"
"/wiki/Givaldo_Barbosa","Barbosa"
"/wiki/Jose_Luis_Damiani","Damiani"
"/wiki/John_Austin_(tennis)","Austin"
"/wiki/Tim_Mayotte","Mayotte"
"/wiki/Mike_Shore","Shore"
"/wiki/Eric_Fromm","Fromm"
"/wiki/Fritz_Buehning","Buehning"
"/wiki/Richard_Meyer_(tennis)","Meyer"
"/wiki/Wojtek_Fibak","Wojtek Fibak"
"/wiki/Eliot_Teltscher","Eliot Teltscher"
"/wiki/Ivan_Lendl","Ivan Lendl"
"/wiki/Guillermo_Aubone","Aubone"
"/wiki/Jo%C3%A3o_Soares_(tennis)","Soares"
"/wiki/Peter_McNamara","McNamara"
"/wiki/Marko_Ostoja","Ostoja"
"/wiki/Jimmy_Arias","Arias"
"/wiki/Freddie_Sauer","Sauer"
"/wiki/Shlomo_Glickstein","Glickstein"
"/wiki/Harry_Fritz_(tennis)","Fritz"
"/wiki/Warren_Maher","Maher"
"/wiki/John_Hayes_(tennis)","Hayes"
"/wiki/Fernando_Maynetto","Maynetto"
"/wiki/John_Benson_(tennis)","Benson"
"/wiki/Billy_Nealon","Nealon"
"/wiki/Tom_Cain_(tennis)","Cain"
"/wiki/Greg_Whitecross","Whitecross"
"/wiki/Scott_Davis_(tennis)","Davis"
"/wiki/Blaine_Willenborg","Willenborg"
"/w/index.php?title=Juan_Carlos_Ayala&action=edit&redlink=1","Ayala"
"/wiki/Sammy_Giammalva,_Jr.","Giammalva Jr"
"/wiki/Mario_Martinez_(tennis)","Martinez"
"/wiki/Marcel_Freeman","Freeman"
"/wiki/Mike_Gandolfo","Gandolfo"
"/wiki/Mike_Leach_(tennis)","Leach"
"/wiki/Michael_Grant_(tennis)","Grant"
"/wiki/Thierry_Tulasne","Tulasne"
"/wiki/Chris_Mayotte","Mayotte"
"/wiki/Matt_Mitchell_(tennis)","Mitchell"
"/w/index.php?title=Larry_Davidson_(tennis)&action=edit&redlink=1","Davidson"
"/w/index.php?title=Cary_Leeds&action=edit&redlink=1","Leeds"
"/wiki/Chip_Hooper","Hooper"
"/wiki/Leif_Shiras","Shiras"
"/wiki/Christophe_Roger-Vasselin","RogerVasselin"
"/wiki/Ramesh_Krishnan","Ramesh Krishnan"
"/wiki/Bruce_Manson","Bruce Manson"
"/wiki/Juan_Nunez_(tennis)","Nunez"
"/wiki/Ivan_Dupasquier","Dupasquier"
"/wiki/Marty_Davis_(tennis)","Davis"
"/wiki/Lloyd_Bourne","Bourne"
"/wiki/Per_Hjertquist","Hjertquist"
"/wiki/Craig_Wittus","Wittus"
"/wiki/Hans_Simonsson","Simonsson"
"/wiki/Eddie_Edwards_(tennis)","Edwards"
"/wiki/Mark_Vines","Vines"
"/wiki/Derek_Tarr","Tarr"
"/wiki/Jimmy_Brown_(tennis)","Brown"
"/wiki/Alejandro_Cortes_(tennis)","Cortes"
"/wiki/John_Fitzgerald_(tennis)","Fitzgerald"
"/wiki/Danny_Saltz","Saltz"
"/wiki/Jonathan_Smith_(tennis)","Smith"
"/wiki/Ernie_Fernandez","Fernandez"
"/w/index.php?title=Bill_Cowan_(tennis)&action=edit&redlink=1","Cowan"
"/wiki/Scott_McCain","McCain"
"/wiki/Steve_Denton","Denton"
"/wiki/Mike_De_Palmer","De Palmer"
"/wiki/Jim_Gurfein","Gurfein"
"/wiki/Matt_Doyle_(tennis)","Doyle"
"/wiki/Steve_Meister","Meister"
"/wiki/Pedro_Rebolledo","Rebolledo"
"/wiki/Drew_Gitlin","Gitlin"
"/wiki/Haroon_Ismail","Ismail"
"/wiki/Roland_Stadler","Stadler"
"/w/index.php?title=Derek_Segal&action=edit&redlink=1","Segal"
"/wiki/Chris_Delaney","Delaney"
"/wiki/Craig_Edwards_(tennis)","Edwards"
"/wiki/Andy_Andrews_(tennis)","Andrews"
"/wiki/Bernard_Fritz","Fritz"
"/wiki/Larry_Stefanki","Stefanki"
"/wiki/Gene_Mayer","Gene Mayer"
"/wiki/Kim_Warwick","Kim Warwick"
"/wiki/Tom_Gullikson","Tom Gullikson"
"/wiki/Rodney_Harmon","Rodney Harmon"
"/wiki/Tim_Gullikson","Ti Gullikson"
"/wiki/Scott_Lipton","Lipton"
"/wiki/Mike_Brunnberg","Brunnberg"
"/wiki/Egan_Adams","Adams"
"/wiki/Schalk_van_der_Merwe","Van der Merwe"
"/wiki/Nduka_Odizor","Odizor"
"/wiki/Mark_Dickson_(tennis)","Dickson"
"/wiki/Ben_Testerman","Testerman"
"/wiki/Mike_Myburg","Myburg"
"/wiki/Stefan_Simonsson","Simonsson"
"/wiki/Mats_Wilander","Wilander"
"/wiki/United_States","Pate"
"/wiki/Eric_Korita","Korita"
"/wiki/Brad_Gilbert","Gilbert"
"/wiki/J%C3%A9r%C3%B4me_Vanier","Vanier"
"/wiki/Pender_Murphy","Murphy"
"/wiki/Pat_Cash","Cash"
"/wiki/John_Letts_(tennis)","Letts"
"/wiki/Tom_Gullikson","To Gullikson"
"/wiki/J%C3%A9r%C3%B4me_Potier","Potier"
"/wiki/Henri_Leconte","Leconte"
"/wiki/Claudio_Panatta","Panatta"
"/wiki/C%C3%A1ssio_Motta","Motta"
"/wiki/Jos%C3%A9_L%C3%B3pez-Maeso","LopezMaeso"
"/wiki/Marcos_Hocevar","Hocevar"
"/wiki/Chris_Dunk","Dunk"
"/wiki/Sean_Brawley","Brawley"
"/wiki/Rodney_Harmon","Harmon"
"/wiki/Rolf_Gehring","Gehring"
"/wiki/Danie_Visser","Visser"
"/wiki/J%C3%BAlio_G%C3%B3es","Goes"
"/wiki/Bill_Scanlon","Bill Scanlon"
"/wiki/Mark_Dickson_(tennis)","Mark Dickson"
"/wiki/Jimmy_Arias","Jimmy Arias"
"/wiki/Yannick_Noah","Yannick Noah"
"/wiki/Mats_Wilander","Mats Wilander"
"/wiki/Lo%C3%AFc_Courteau","Courteau"
"/wiki/Glenn_Michibata","Michibata"
"/wiki/Matt_Anger","Anger"
"/w/index.php?title=Randy_Druz&action=edit&redlink=1","Druz"
"/wiki/Pablo_Arraya","Arraya"
"/wiki/Christo_Steyn","Steyn"
"/wiki/John_McCurdy_(tennis)","McCurdy"
"/wiki/Greg_Holmes_(tennis)","Holmes"
"/wiki/Mike_Bauer","Bauer"
"/wiki/Jonathan_Canter","Canter"
"/wiki/Aaron_Krickstein","Krickstein"
"/wiki/Stefan_Edberg","Edberg"
"/wiki/Libor_Pimek","Pimek"
"/wiki/Guy_Forget","Forget"
"/wiki/Todd_Nelson_(tennis)","Nelson"
"/wiki/Robert_Seguso","Seguso"
"/wiki/Jon_Levine_(tennis)","Levine"
"/wiki/Michael_Westphal","Westphal"
"/wiki/John_Lloyd_(tennis)","John Lloyd"
"/wiki/Pat_Cash","Pat Cash"
"/wiki/Andr%C3%A9s_G%C3%B3mez","Andres Gomez"
"/wiki/John_McEnroe","J McEnroe"
"/wiki/Colin_Dowdeswell","C Dowdeswell"
"/wiki/Stefan_Edberg","S Edberg"
"/wiki/Larry_Stefanki","L Stefanki"
"/wiki/Kevin_Curren","K Curren"
"/wiki/Kevin_Moir","K Moir"
"/wiki/Mel_Purcell","M Purcell"
"/wiki/Sammy_Giammalva,_Jr.","S Giammalva Jr"
"/wiki/Matt_Doyle_(tennis)","M Doyle"
"/wiki/Bob_Green_(tennis)","B Green"
"/wiki/Wally_Masur","W Masur"
"/wiki/John_Fitzgerald_(tennis)","J Fitzgerald"
"/wiki/Tim_Wilkison","T Wilkison"
"/wiki/Hans_Schwaier","H Schwaier"
"/wiki/Juan_Aguilera_(tennis)","J Aguilera"
"/wiki/Tom%C3%A1%C5%A1_%C5%A0m%C3%ADd","T Smid"
"/wiki/Robert_Seguso","R Seguso"
"/wiki/Russell_Simpson_(tennis)","R Simpson"
"/wiki/Paul_McNamee","P McNamee"
"/wiki/Claudio_Mezzadri","C Mezzadri"
"/wiki/Tom_Gullikson","T Gullikson"
"/wiki/Francisco_Gonz%C3%A1lez_(tennis)","F Gonzalez"
"/wiki/Pablo_Arraya","P Arraya"
"/wiki/Mike_Leach_(tennis)","M Leach"
"/wiki/Gene_Mayer","G Mayer"
"/wiki/Mikael_Pernfors","M Pernfors"
"/wiki/Simone_Colombo","S Colombo"
"/wiki/Marko_Ostoja","M Ostoja"
"/wiki/Terry_Moor","T Moor"
"/wiki/Jimmy_Arias","J Arias"
"/wiki/Matt_Mitchell_(tennis_player)","M Mitchell"
"/wiki/Ben_Testerman","B Testerman"
"/wiki/Henri_Leconte","H Leconte"
"/wiki/John_Sadri","J Sadri"
"/wiki/Lloyd_Bourne","L Bourne"
"/wiki/Peter_Doohan","P Doohan"
"/wiki/Kelvin_Belcher","K Belcher"
"/wiki/Joakim_Nystr%C3%B6m","J Nystrom"
"/wiki/Leif_Shiras","L Shiras"
"/wiki/Cassio_Motta","C Motta"
"/wiki/Paul_Annacone","P Annacone"
"/wiki/Ramesh_Krishnan","R Krishnan"
"/wiki/Ricardo_Acu%C3%B1a","R Acuna"
"/wiki/Henrik_Sundstr%C3%B6m","H Sundstrom"
"/wiki/Wojtek_Fibak","W Fibak"
"/wiki/Mark_Edmondson","M Edmondson"
"/wiki/Ricky_Brown_(tennis)","R Brown"
"/wiki/Jakob_Hlasek","J Hlasek"
"/wiki/Shahar_Perkiss","S Perkiss"
"/wiki/Lawson_Duncan","L Duncan"
"/wiki/Tony_Giammalva","T Giammalva"
"/wiki/Libor_Pimek","L Pimek"
"/wiki/Peter_Fleming_(tennis)","P Fleming"
"/wiki/Dan_Goldie","D Goldie"
"/wiki/Johan_Kriek","J Kriek"
"/wiki/Glenn_Layendecker","G Layendecker"
"/wiki/Aaron_Krickstein","A Krickstein"
"/wiki/John_Hayes_(tennis)","J Hayes"
"/wiki/Jeff_Klaparda","J Klaparda"
"/wiki/Guy_Forget","G Forget"
"/wiki/Greg_Holmes_(tennis)","G Holmes"
"/wiki/Vincent_Van_Patten","V Van Patten"
"/wiki/Thomas_H%C3%B6gstedt","T Hogstedt"
"/wiki/Danny_Saltz","D Saltz"
"/wiki/Pat_Cash","P Cash"
"/wiki/Todd_Nelson_(tennis)","T Nelson"
"/wiki/Stefan_Simonsson","S Simonsson"
"/wiki/Rodney_Harmon","R Harmon"
"/wiki/David_Pate","D Pate"
"/wiki/Brad_Gilbert","B Gilbert"
"/wiki/Eliot_Teltscher","E Teltscher"
"/wiki/Heinz_G%C3%BCnthardt","H Gunthardt"
"/wiki/Thierry_Tulasne","T Tulasne"
"/wiki/Mark_Dickson_(tennis)","M Dickson"
"/wiki/Leo_Palin","L Palin"
"/wiki/Tim_Mayotte","T Mayotte"
"/wiki/Robert_Van%27t_Hof","R Vant Hof"
"/wiki/Chris_Lewis_(tennis)","C Lewis"
"/wiki/Marty_Davis_(tennis)","M Davis"
"/wiki/Mats_Wilander","M Wilander"
"/wiki/Jim_Gurfein","J Gurfein"
"/wiki/Bill_Scanlon","B Scanlon"
"/wiki/Blaine_Willenborg","B Willenborg"
"/wiki/Hans_Simonsson","H Simonsson"
"/wiki/Michael_Kures","M Kures"
"/wiki/Glenn_Michibata","G Michibata"
"/wiki/Andr%C3%A9s_G%C3%B3mez","A Gomez"
"/wiki/Shlomo_Glickstein","S Glickstein"
"/wiki/Roberto_Arg%C3%BCello","R Arguello"
"/wiki/Mike_Bauer","M Bauer"
"/wiki/Diego_P%C3%A9rez_(tennis)","D Perez"
"/wiki/Jay_Lapidus","J Lapidus"
"/wiki/Van_Winitsky","V Winitsky"
"/wiki/Marcel_Freeman","M Freeman"
"/wiki/Ken_Flach","K Flach"
"/wiki/Michael_Westphal","M Westphal"
"/wiki/Fritz_Buehning","F Buehning"
"/wiki/Gianni_Ocleppo","G Ocleppo"
"/wiki/Pedro_Rebolledo","P Rebolledo"
"/wiki/Derek_Tarr","D Tarr"
"/wiki/Anders_J%C3%A4rryd","A Jarryd"
"/wiki/John_Frawley_(tennis)","J Frawley"
"/wiki/Tim_Gullikson","T Gullikson"
"/wiki/Danie_Visser","D Visser"
"/wiki/Chip_Hooper","C Hooper"
"/wiki/Brad_Drewett","B Drewett"
"/wiki/Scott_Davis_(tennis)","S Davis"
"/wiki/Steve_Meister","S Meister"
"/wiki/Jimmy_Brown_(tennis)","J Brown"
"/wiki/Ivan_Lendl","I Lendl"
"/wiki/Jonathan_Canter","J Canter"
"/wiki/Steve_Denton","S Denton"
"/wiki/Givaldo_Barbosa","G Barbosa"
"/wiki/Eddie_Edwards_(tennis)","E Edwards"
"/wiki/Joakim_Nystr%C3%B6m","Joakim Nystrom"
"/wiki/Anders_J%C3%A4rryd","Anders Jarryd"
"/wiki/Heinz_G%C3%BCnthardt","Heinz Gunthardt"
"/wiki/Martin_Wostenholme","Wostenholme"
"/wiki/Bud_Schultz","Schultz"
"/wiki/Richard_Matuszewski","Matuszewski"
"/wiki/Amos_Mansdorf","Mansdorf"
"/wiki/Wally_Masur","Masur"
"/wiki/Marc_Flur","Flur"
"/wiki/Tom%C3%A1%C5%A1_%C5%A0m%C3%ADd","Smid"
"/wiki/Joakim_Nystr%C3%B6m","Nystrom"
"/wiki/Bob_Green_(tennis)","Green"
"/wiki/Dan_Goldie","Goldie"
"/wiki/Mari%C3%A1n_Vajda","Vajda"
"/wiki/Boris_Becker","Becker"
"/wiki/Lawson_Duncan","Duncan"
"/wiki/Kelly_Evernden","Evernden"
"/wiki/Huub_van_Boeckel","Van Boeckel"
"/wiki/Peter_Doohan","Doohan"
"/wiki/Slobodan_%C5%BDivojinovi%C4%87","Zivojinovic"
"/wiki/Paul_Annacone","Annacone"
"/wiki/Ra%C3%BAl_Viver","Viver"
"/wiki/Roberto_Saad","Saad"
"/wiki/Mikael_Pernfors","Pernfors"
"/wiki/Anders_J%C3%A4rryd","Jarryd"
"/wiki/Hans_Schwaier","Schwaier"
"/wiki/Tony_Mmoh","Mmoh"
"/wiki/Mart%C3%ADn_Jaite","Jaite"
"/wiki/Henrik_Sundstr%C3%B6m","Sundstrom"
"/wiki/Ken_Flach","Flach"
"/wiki/Leonardo_Lavalle","Lavalle"
"/wiki/Christo_van_Rensburg","Van Rensburg"
"/wiki/Luke_Jensen","Jensen"
"/wiki/Shahar_Perkiss","Perkiss"
"/wiki/Peter_Lundgren","Lundgren"
"/wiki/Gary_Muller","Muller"
"/wiki/Jeremy_Bates_(tennis_player)","Bates"
"/wiki/Jim_Grabb","Grabb"
"/wiki/Tarik_Benhabiles","Benhabiles"
"/wiki/Jay_Berger","Berger"
"/wiki/Eduardo_Bengoechea","Bengoechea"
"/wiki/Derrick_Rostagno","Rostagno"
"/wiki/Massimo_Cierro","Cierro"
"/wiki/Miloslav_Me%C4%8D%C3%AD%C5%99","Mecir"
"/wiki/David_Pate","Pate"
"/wiki/Jaime_Yzaga","Yzaga"
"/wiki/Jakob_Hlasek","Hlasek"
"/wiki/Dan_Cassidy","Cassidy"
"/wiki/Ahmed_El-Mehelmy","ElMehelmy"
"/wiki/Henri_Leconte","Henri Leconte"
"/wiki/Stefan_Edberg","Stefan Edberg"
"/wiki/Tim_Wilkison","Tim Wilkison"
"/wiki/Miloslav_Me%C4%8D%C3%AD%C5%99","Miloslav Mecir"
"/wiki/Milan_%C5%A0rejber","Milan Srejber"
"/wiki/Boris_Becker","Boris Becker"
"/wiki/Glenn_Layendecker","Layendecker"
"/wiki/Brad_Pearce_(tennis)","Pearce"
"/wiki/Jonas_Svensson_(tennis)","Svensson"
"/wiki/Andre_Agassi","Agassi"
"/wiki/United_States","Bates"
"/wiki/Mark_Kratzmann","Kratzmann"
"/wiki/Tomm_Warneke","Warneke"
"/wiki/Craig_Campbell_(tennis)","Campbell"
"/wiki/Francisco_Maciel","Maciel"
"/wiki/Stephane_Bonneau","Bonneau"
"/wiki/Thomas_Muster","Muster"
"/wiki/Barry_Moir","Moir"
"/wiki/Stefan_Eriksson_(tennis)","Eriksson"
"/wiki/Jan_Gunnarsson","Gunnarsson"
"/wiki/Ricki_Osterthun","Osterthun"
"/wiki/Andrei_Chesnokov","Chesnokov"
"/wiki/Horst_Skoff","Skoff"
"/wiki/Marcelo_Ingaramo","Ingaramo"
"/wiki/Luiz_Mattar","Mattar"
"/wiki/Ulf_Stenlund","Stenlund"
"/wiki/Claudio_Pistolesi","Pistolesi"
"/wiki/Todd_Witsken","Witsken"
"/wiki/Milan_%C5%A0rejber","Srejber"
"/wiki/Broderick_Dyke","Dyke"
"/wiki/Al_Parker_(tennis)","Parker"
"/wiki/Gary_Donnelly","Donnelly"
"/wiki/Val_Wilder","Wilder"
"/wiki/Sergio_Casal","Casal"
"/wiki/Darren_Cahill","Cahill"
"/wiki/Cassio_Motta","Motta"
"/wiki/Ricardo_Acioly","Acioly"
"/wiki/Kent_Carlsson","Carlsson"
"/wiki/Eric_Jelen","Jelen"
"/wiki/Mark_Woodforde","Woodforde"
"/wiki/Andr%C3%A9s_G%C3%B3mez","Gomez"
"/wiki/Jim_Pugh","Pugh"
"/wiki/Thierry_Champion","Champion"
"/wiki/Brad_Gilbert","Brad Gilbert"
"/wiki/Jean-Philippe_Fleurian","Fleurian"
"/wiki/Simone_Colombo","Colombo"
"/wiki/Francisco_Yunis","Yunis"
"/wiki/Michiel_Schapers","Schapers"
"/wiki/Andrew_Burrow","Burrow"
"/wiki/Jorge_Lozano","Lozano"
"/wiki/Claudio_Mezzadri","Mezzadri"
"/wiki/Richey_Reneberg","Reneberg"
"/wiki/Alex_Antonitsch","Antonitsch"
"/wiki/Andrew_Castle","Castle"
"/wiki/Gianluca_Pozzi","Pozzi"
"/wiki/Andrew_Sznajder","Sznajder"
"/wiki/Michael_Chang","Chang"
"/wiki/Shelby_Cannon","Cannon"
"/wiki/Roger_Smith_(tennis)","Smith"
"/w/index.php?title=Wayne_Hearn&action=edit&redlink=1","Hearn"
"/wiki/Joey_Rive","Rive"
"/wiki/Phillip_Williamson","Williamson"
"/wiki/Alexander_Vladimirovich_Volkov","Volkov"
"/wiki/Emilio_S%C3%A1nchez","Sanchez"
"/wiki/David_Wheaton","Wheaton"
"/wiki/Michael_Kures","Kures"
"/wiki/Eric_Winogradsky","Winogradsky"
"/w/index.php?title=Steve_Kennedy_(tennis)&action=edit&redlink=1","Kennedy"
"/wiki/Johan_Carlsson_(tennis)","Carlsson"
"/wiki/Kelly_Jones_(tennis)","Jones"
"/wiki/John_Ross_(tennis)","Ross"
"/wiki/Rick_Leach","Leach"
"/wiki/Carl_Limberger","Limberger"
"/wiki/Christian_Saceanu","Saceanu"
"/wiki/Derrick_Rostagno","Derrick Rostagno"
"/wiki/Andre_Agassi","Andre Agassi"
"/wiki/Darren_Cahill","Darren Cahill"
"/wiki/Aaron_Krickstein","Aaron Krickstein"
"/wiki/Emilio_S%C3%A1nchez","Emilio Sanchez"
"/wiki/Amos_Mansdorf","A Mansdorf"
"/wiki/Jay_Berger","J Berger"
"/wiki/Dan_Cassidy","D Cassidy"
"/wiki/Jeremy_Bates_(tennis_player)","J Bates"
"/wiki/Roger_Smith_(tennis)","R Smith"
"/wiki/Claudio_Pistolesi","C Pistolesi"
"/wiki/Richey_Reneberg","R Reneberg"
"/wiki/Mari%C3%A1n_Vajda","M Vajda"
"/wiki/Jim_Pugh","J Pugh"
"/wiki/Gianluca_Pozzi","G Pozzi"
"/wiki/Peter_Lundgren","P Lundgren"
"/wiki/Derrick_Rostagno","D Rostagno"
"/wiki/Yahiya_Doumbia","Y Doumbia"
"/wiki/Jared_Palmer","J Palmer"
"/wiki/Ronald_Ag%C3%A9nor","R Agenor"
"/wiki/Jeff_Tarango","J Tarango"
"/wiki/Kelly_Evernden","K Evernden"
"/wiki/Jason_Stoltenberg","J Stoltenberg"
"/wiki/Matt_Anger","M Anger"
"/wiki/Kelly_Jones_(tennis)","K Jones"
"/wiki/Yannick_Noah","Y Noah"
"/wiki/Andre_Agassi","A Agassi"
"/wiki/Philip_Johnson_(tennis)","P Johnson"
"/wiki/Scott_Melville","S Melville"
"/wiki/Rick_Leach","R Leach"
"/wiki/Mart%C3%ADn_Jaite","M Jaite"
"/wiki/Thierry_Champion","T Champion"
"/wiki/Tommy_Ho","T Ho"
"/wiki/Andrew_Castle","A Castle"
"/wiki/Michael_Chang","M Chang"
"/wiki/Ricki_Osterthun","R Osterthun"
"/wiki/Luiz_Mattar","L Mattar"
"/wiki/Todd_Witsken","T Witsken"
"/wiki/Jonas_Svensson_(tennis)","J Svensson"
"/wiki/Guillermo_P%C3%A9rez_Rold%C3%A1n","G Perez Roldan"
"/wiki/John_Ross_(tennis)","J Ross"
"/wiki/Jean-Philippe_Fleurian","JP Fleurian"
"/wiki/Jorge_Lozano","J Lozano"
"/wiki/Jim_Grabb","J Grabb"
"/wiki/Pieter_Aldrich","P Aldrich"
"/wiki/Wojtek_Kowalski","W Kowalski"
"/wiki/Christian_Bergstr%C3%B6m","C Bergstrom"
"/wiki/Grant_Connell","G Connell"
"/wiki/Petr_Korda","P Korda"
"/wiki/Gilad_Bloom","G Bloom"
"/wiki/Agust%C3%ADn_Moreno","A Moreno"
"/wiki/Boris_Becker","B Becker"
"/wiki/Darren_Cahill","D Cahill"
"/wiki/Horacio_de_la_Pe%C3%B1a","H de la Pena"
"/wiki/Marcelo_Ingaramo","M Ingaramo"
"/wiki/Udo_Riglewski","U Riglewski"
"/wiki/Andrew_Burrow","A Burrow"
"/wiki/Michael_Robertson_(tennis)","M Robertson"
"/wiki/Martin_Laurendeau","M Laurendeau"
"/wiki/Menno_Oosting","M Oosting"
"/wiki/Pete_Sampras","P Sampras"
"/wiki/Jaime_Yzaga","J Yzaga"
"/wiki/Milan_%C5%A0rejber","M Srejber"
"/wiki/Javier_S%C3%A1nchez","J Sanchez"
"/wiki/Shuzo_Matsuoka","S Matsuoka"
"/wiki/Simon_Youl","S Youl"
"/wiki/Michiel_Schapers","M Schapers"
"/wiki/Eric_Jelen","E Jelen"
"/wiki/Tobias_Svantesson","T Svantesson"
"/wiki/Tom%C3%A1s_Carbonell","T Carbonell"
"/wiki/Johan_Carlsson_(tennis)","J Carlsson"
"/wiki/Slobodan_%C5%BDivojinovi%C4%87","S Zivojinovic"
"/wiki/Miloslav_Me%C4%8D%C3%AD%C5%99","M Mecir"
"/wiki/Miguel_Nido","M Nido"
"/wiki/Emilio_S%C3%A1nchez","E Sanchez"
"/wiki/Sergio_Casal","S Casal"
"/wiki/Nuno_Marques","N Marques"
"/wiki/Massimiliano_Narducci","M Narducci"
"/wiki/Joey_Rive","J Rive"
"/wiki/Barry_Moir","B Moir"
"/wiki/Javier_Frana","J Frana"
"/wiki/Leonardo_Lavalle","L Lavalle"
"/wiki/Eduardo_Masso","E Masso"
"/wiki/Mark_Woodforde","M Woodforde"
"/wiki/Niclas_Kroon","N Kroon"
"/wiki/Diego_Nargiso","D Nargiso"
"/wiki/Patrik_K%C3%BChnen","P Kuhnen"
"/wiki/Chris_Pridham","C Pridham"
"/wiki/Thomas_Muster","T Muster"
"/wiki/Jim_Courier","J Courier"
"/wiki/Horst_Skoff","H Skoff"
"/wiki/Robbie_Weiss","R Weiss"
"/wiki/Tim_Mayotte","Tim Mayotte"
"/wiki/Jay_Berger","Jay Berger"
"/wiki/Mark_Kratzmann","M Kratzmann"
